name	len	score	pvalue
Bacteria_NZ_AP023440_19_length_2206_cov_1.637843	2206	0.01879028230905533	0.2990218294433114
Bacteria_NZ_AP023440_15_length_2239_cov_2.250916	2239	0.9999249577522278	0.0014540373139965254
Bacteria_NZ_AP023440_8_length_2571_cov_1.857313	2571	0.1794089823961258	0.15409018808067074
Bacteria_NZ_AP023440_5_length_2780_cov_1.540183	2780	0.4816400110721588	0.07336279175164287
Bacteria_NZ_AP023440_12_length_2303_cov_2.247776	2303	0.011685790494084358	0.3320492484326611
Bacteria_NZ_AP023440_20_length_2205_cov_2.047442	2205	0.0010201344266533852	0.507402371780346
Bacteria_NZ_AP023440_9_length_2542_cov_2.061520	2542	0.09605280309915543	0.19202734345494374
Bacteria_NZ_AP023440_16_length_2215_cov_1.890741	2215	0.0003769269387703389	0.5756665911322607
Bacteria_NZ_AP023440_22_length_2192_cov_1.367805	2192	0.00275637349113822	0.4366266334315281
Bacteria_NZ_AP023440_13_length_2292_cov_1.642825	2292	0.0029968770686537027	0.4304894629503739
Bacteria_NZ_AP023440_26_length_2156_cov_1.788672	2156	0.9711513519287109	0.010631467633507063
Bacteria_NZ_AP023189_7_length_245142_cov_29.441590	245142	0.23384404182434082	0.13656620590679056
Bacteria_NZ_AP023440_21_length_2200_cov_1.738462	2200	0.6958699822425842	0.03340509101895914
Bacteria_NZ_AP023440_17_length_2214_cov_2.000463	2214	5.573634780375869e-07	0.8892854445199788
Bacteria_NZ_AP023440_23_length_2182_cov_1.951575	2182	9.504202353127766e-06	0.7839149482589319
Bacteria_NZ_AP023440_30_length_2102_cov_2.796287	2102	0.00673877727240324	0.3715159755268525
Bacteria_NZ_AP023440_38_length_1966_cov_1.632130	1966	0.046668022871017456	0.23914192914872726
Bacteria_NZ_AP023440_27_length_2148_cov_1.833254	2148	0.033883996307849884	0.2602349120024171
Bacteria_NZ_AP023440_34_length_2018_cov_1.433011	2018	1.1651789463940077e-05	0.7740765918876048
Bacteria_NZ_AP023440_24_length_2166_cov_1.922312	2166	0.0001133426558226347	0.6509366266334315
Bacteria_NZ_AP023189_12_length_197007_cov_30.638856	197007	0.18098875880241394	0.15344814563033463
Bacteria_NZ_AP023440_31_length_2093_cov_1.326300	2093	0.35513564944267273	0.10682453357504343
Bacteria_NZ_AP023440_28_length_2118_cov_2.195831	2118	2.9684480978175998e-05	0.727943953470806
Bacteria_NZ_AP023440_39_length_1963_cov_1.543501	1963	0.001544741913676262	0.4784915779137397
Bacteria_NZ_AP023440_35_length_2016_cov_1.554309	2016	0.026977773755788803	0.27483193594682376
Bacteria_NZ_AP023440_25_length_2160_cov_1.695012	2160	5.425461131380871e-05	0.6945010952488858
Bacteria_NZ_AP023440_32_length_2072_cov_1.645017	2072	0.0005473874043673277	0.5503436815469447
Bacteria_NZ_AP023440_40_length_1933_cov_1.894569	1933	0.506162166595459	0.05857693179243145
Bacteria_NZ_AP023440_29_length_2112_cov_1.442878	2112	0.09741895645856857	0.19104539617795907
Bacteria_NZ_AP023440_36_length_1998_cov_2.432836	1998	0.0300496444106102	0.2676939345872045
Bacteria_NZ_AP023440_33_length_2070_cov_1.672457	2070	0.12296901643276215	0.17727925069869324
Bacteria_NZ_AP023189_2_length_485291_cov_30.077204	485291	0.6339308023452759	0.03876803383941385
Bacteria_NZ_AP023440_41_length_1921_cov_1.502680	1921	0.40492498874664307	0.09509781705566886
Bacteria_NZ_AP023440_37_length_1971_cov_1.703027	1971	0.026082243770360947	0.27726792053780497
Bacteria_NZ_AP023189_8_length_240588_cov_30.678069	240588	0.28536516427993774	0.12330991766749755
Bacteria_NZ_AP023189_3_length_448275_cov_29.567920	448275	0.4879816770553589	0.07030364831180602
Bacteria_NZ_AP023189_4_length_389569_cov_29.895062	389569	0.45788097381591797	0.08161492559861017
Bacteria_NZ_AP023440_54_length_1817_cov_1.985812	1817	0.0003737803199328482	0.5763841679885188
Bacteria_NZ_AP023440_46_length_1884_cov_1.581739	1884	3.799077603616752e-05	0.7141211571870987
Bacteria_NZ_AP023440_66_length_1787_cov_2.687644	1787	0.11975618451833725	0.17890324042601405
Bacteria_NZ_AP023440_62_length_1793_cov_1.198504	1793	0.0026599846314638853	0.43932698844323587
Bacteria_NZ_AP023440_70_length_1782_cov_1.234511	1782	0.00019098316261079162	0.618267996072211
Bacteria_NZ_AP023440_58_length_1804_cov_1.775872	1804	0.5177580118179321	0.0550834655185437
Bacteria_NZ_AP023440_42_length_1907_cov_1.975702	1907	0.0002515559026505798	0.6014427071531082
Bacteria_NZ_AP023440_50_length_1836_cov_1.493543	1836	0.5658711194992065	0.04628370722864265
Bacteria_NZ_AP023440_67_length_1787_cov_1.889723	1787	4.183502369414782e-06	0.8197749074703528
Bacteria_NZ_AP023440_55_length_1811_cov_1.893508	1811	2.451302982819925e-08	0.9541317320039278
Bacteria_NZ_AP023440_47_length_1882_cov_1.948550	1882	0.16332823038101196	0.15954754890852785
Bacteria_NZ_AP023440_63_length_1793_cov_1.182969	1793	0.012830966152250767	0.3250245486819246
Bacteria_NZ_AP023440_71_length_1779_cov_1.363109	1779	0.00243803090415895	0.4452753229095853
Bacteria_NZ_AP023440_43_length_1899_cov_1.365510	1899	0.2148197889328003	0.14181584711836243
Bacteria_NZ_AP023440_51_length_1834_cov_2.083755	1834	1.8628561520017684e-05	0.7521527305687741
Bacteria_NZ_AP023440_59_length_1802_cov_1.737264	1802	0.012543609365820885	0.32668630561220635
Bacteria_NZ_AP023440_56_length_1809_cov_1.212657	1809	0.36640340089797974	0.10446408338998414
Bacteria_NZ_AP023440_72_length_1763_cov_2.063817	1763	1.2663938832702115e-05	0.7708852632374046
Bacteria_NZ_AP023440_68_length_1785_cov_1.645087	1785	0.04799218475818634	0.2372724526021603
Bacteria_NZ_AP023440_48_length_1854_cov_1.098388	1854	0.003362535499036312	0.42176523906639474
Bacteria_NZ_AP023440_64_length_1790_cov_2.044380	1790	0.07805902510881424	0.20532139889719767
Bacteria_NZ_AP023440_44_length_1894_cov_1.741707	1894	0.10548033565282822	0.18662663343152805
Bacteria_NZ_AP023440_60_length_1801_cov_1.950745	1801	0.0015323036350309849	0.478982551552232
Bacteria_NZ_AP023440_57_length_1805_cov_1.858286	1805	0.2753121852874756	0.12585920386736157
Bacteria_NZ_AP023440_52_length_1823_cov_1.990950	1823	0.019750507548451424	0.2954150615605408
Bacteria_NZ_AP023440_73_length_1748_cov_2.220910	1748	1.2835637789976317e-05	0.7701110355767052
Bacteria_NZ_AP023440_69_length_1784_cov_2.046270	1784	0.14648683369159698	0.16632676184001813
Bacteria_NZ_AP023440_49_length_1841_cov_1.966965	1841	0.005863069090992212	0.3811466122818944
Bacteria_NZ_AP023440_65_length_1788_cov_2.017311	1788	0.017739800736308098	0.3029496185512501
Bacteria_NZ_AP023440_53_length_1817_cov_2.166856	1817	0.0013717830879613757	0.4866492937533046
Bacteria_NZ_AP023440_45_length_1884_cov_1.708037	1884	1.0901428026954818e-07	0.9283178487801194
Bacteria_NZ_AP023440_74_length_1744_cov_2.262877	1744	0.2790123522281647	0.1250472090037012
Bacteria_NZ_AP023440_61_length_1801_cov_1.337342	1801	8.302403875859454e-05	0.6695936248961402
Bacteria_NZ_AP023440_78_length_1698_cov_1.427267	1698	0.09504854679107666	0.19261273510083843
Bacteria_NZ_AP023440_90_length_1627_cov_1.194656	1627	0.5036751627922058	0.059577762670896595
Bacteria_NZ_AP023440_86_length_1634_cov_1.678911	1634	0.4048849940299988	0.09509781705566886
Bacteria_NZ_AP023440_82_length_1642_cov_1.649023	1642	8.788098966761027e-06	0.7874084145328197
Bacteria_NZ_AP023440_98_length_1607_cov_1.686211	1607	0.2580779492855072	0.13029685021527307
Bacteria_NZ_AP023440_94_length_1614_cov_1.274535	1614	0.3997650146484375	0.09670292318150918
Bacteria_NZ_AP023440_75_length_1743_cov_1.294431	1743	0.00048763424274511635	0.557481682906564
Bacteria_NZ_AP023440_102_length_1600_cov_1.592880	1600	0.35527294874191284	0.10673011556764106
Bacteria_NZ_AP023440_79_length_1692_cov_1.654246	1692	0.00023868402058724314	0.6045207341944255
Bacteria_NZ_AP023440_87_length_1630_cov_2.259683	1630	0.00661241402849555	0.37259234081123954
Bacteria_NZ_AP023440_83_length_1640_cov_1.524921	1640	0.00035091734025627375	0.5806707455245864
Bacteria_NZ_AP023440_99_length_1605_cov_1.182581	1605	0.25722935795783997	0.13058010423748018
Bacteria_NZ_AP023440_95_length_1613_cov_1.521823	1613	0.0011271679541096091	0.4999055819925976
Bacteria_NZ_AP023440_91_length_1623_cov_2.014031	1623	0.0218771081417799	0.28861696502757006
Bacteria_NZ_AP023440_76_length_1739_cov_1.896675	1739	3.2541706787014846e-06	0.8290467557972656
Bacteria_NZ_AP023440_80_length_1659_cov_1.751870	1659	0.37000980973243713	0.10367097212780421
Bacteria_NZ_AP023440_103_length_1593_cov_1.605982	1593	3.4134500310756266e-05	0.7201261424578895
Bacteria_NZ_AP023440_88_length_1628_cov_1.807374	1628	3.256362788306433e-07	0.9029571719918423
Bacteria_NZ_AP023440_84_length_1637_cov_1.632111	1637	0.23374417424201965	0.13662285671123198
Bacteria_NZ_AP023440_100_length_1604_cov_2.256940	1604	1.855026675912086e-05	0.7523226829820984
Bacteria_NZ_AP023440_92_length_1620_cov_2.073482	1620	0.9678500890731812	0.011254626482362716
Bacteria_NZ_AP023440_96_length_1612_cov_2.452152	1612	0.06073864921927452	0.22214668781630031
Bacteria_NZ_AP023440_77_length_1730_cov_1.562985	1730	1.2112172953493427e-07	0.9261084674069039
Bacteria_NZ_AP023440_81_length_1653_cov_1.148936	1653	0.024951649829745293	0.2799682755495128
Bacteria_NZ_AP023440_89_length_1627_cov_1.921756	1627	0.24392426013946533	0.1339413853010046
Bacteria_NZ_AP023440_85_length_1635_cov_1.641772	1635	0.5628860592842102	0.04651031044640834
Bacteria_NZ_AP023440_104_length_1593_cov_1.293888	1593	8.752978715165227e-07	0.8754248810333106
Bacteria_NZ_AP023440_101_length_1600_cov_1.655016	1600	0.3327052891254425	0.11194198957625198
Bacteria_NZ_AP023440_97_length_1607_cov_2.280928	1607	3.6831402212555986e-06	0.8247224110582371
Bacteria_NZ_AP023440_106_length_1590_cov_1.488599	1590	0.0032093271147459745	0.4252587053402825
Bacteria_NZ_AP023440_110_length_1583_cov_2.056283	1583	0.0024945924524217844	0.44370798398670597
Bacteria_NZ_AP023440_93_length_1614_cov_1.810135	1614	0.016140148043632507	0.3100120855049475
Bacteria_NZ_AP023440_114_length_1567_cov_1.972222	1567	0.05283099785447121	0.2307198428884357
Bacteria_NZ_AP023440_105_length_1592_cov_2.085882	1592	6.70248851974975e-08	0.9377596495203565
Bacteria_NZ_AP023440_118_length_1557_cov_1.288948	1557	2.510381486020563e-11	0.9963176977113075
Bacteria_NZ_AP023440_107_length_1589_cov_1.456975	1589	0.0029788895044475794	0.43086713497998336
Bacteria_NZ_AP023440_122_length_1550_cov_1.280936	1550	0.00011527251626830548	0.6500679809653297
Bacteria_NZ_AP023440_111_length_1583_cov_1.676702	1583	4.835590630136721e-07	0.8929488632071909
Bacteria_NZ_AP023440_126_length_1544_cov_1.436535	1544	0.00016732315998524427	0.6265578971221392
Bacteria_NZ_AP023440_130_length_1538_cov_1.421443	1538	0.01029141154140234	0.3418498376010273
Bacteria_NZ_AP023440_134_length_1517_cov_1.311218	1517	0.25651615858078003	0.13073117304932397
Bacteria_NZ_AP023440_115_length_1560_cov_2.141528	1560	0.12205350399017334	0.1776946899312637
Bacteria_NZ_AP023440_112_length_1576_cov_1.461538	1576	0.14435940980911255	0.1672331747110809
Bacteria_NZ_AP023440_119_length_1555_cov_1.388667	1555	4.50942970928736e-05	0.7048304252587053
Bacteria_NZ_AP023440_123_length_1549_cov_1.964525	1549	0.5028828382492065	0.0600876199108694
Bacteria_NZ_AP023440_108_length_1585_cov_1.618954	1585	0.0005307486862875521	0.5522320416949921
Bacteria_NZ_AP023440_127_length_1543_cov_1.780914	1543	0.4990505278110504	0.06390210740992522
Bacteria_NZ_AP023440_131_length_1533_cov_1.748985	1533	0.003046379890292883	0.4291676108467407
Bacteria_NZ_AP023440_135_length_1516_cov_1.963723	1516	0.9065372347831726	0.01725961175315356
Bacteria_NZ_AP023440_113_length_1569_cov_1.559445	1569	0.00022656875080429018	0.6076742956416648
Bacteria_NZ_AP023440_116_length_1559_cov_2.091090	1559	6.628987193835201e-06	0.7994561522773623
Bacteria_NZ_AP023440_124_length_1547_cov_1.786193	1547	2.372987182752695e-06	0.8413966311654959
Bacteria_NZ_AP023440_120_length_1555_cov_1.380000	1555	2.0295728972996585e-06	0.8475904524510914
Bacteria_NZ_AP023440_109_length_1584_cov_1.914323	1584	0.012265045195817947	0.32842359694841
Bacteria_NZ_AP023440_136_length_1516_cov_1.349076	1516	7.794160046614707e-05	0.6733136943877936
Bacteria_NZ_AP023440_138_length_1508_cov_1.251893	1508	0.03717977553606033	0.25430546113754815
Bacteria_NZ_AP023440_128_length_1543_cov_1.415323	1543	0.007483198307454586	0.36452904297907696
Bacteria_NZ_AP023440_132_length_1530_cov_2.112542	1530	0.4409317970275879	0.08603368834504116
Bacteria_NZ_AP023440_117_length_1557_cov_1.698402	1557	0.0007706491742283106	0.5267202960948713
Bacteria_NZ_AP023440_125_length_1544_cov_1.498321	1544	3.3001458632497815e-07	0.9025983835637132
Bacteria_NZ_AP023440_121_length_1550_cov_1.826087	1550	0.000881195708643645	0.5175050985723997
Bacteria_NZ_AP023440_137_length_1515_cov_2.002740	1515	0.08015311509370804	0.20343303874915022
Bacteria_NZ_AP023440_129_length_1540_cov_1.795960	1540	0.06566634774208069	0.21659490898104086
Bacteria_NZ_AP023440_139_length_1506_cov_1.261199	1506	0.198781818151474	0.14717878993881714
Bacteria_NZ_AP023440_133_length_1522_cov_1.942059	1522	0.0010428247042000294	0.5056084296397009
Bacteria_NZ_AP023440_140_length_1501_cov_2.286307	1501	2.865605495117052e-07	0.9063751038598081
Bacteria_NZ_AP023440_141_length_1494_cov_1.302988	1494	0.004715106450021267	0.39714102273585616
Bacteria_NZ_AP023440_158_length_1452_cov_1.581961	1452	0.00021174932771828026	0.6122441271999396
Bacteria_NZ_AP023440_150_length_1466_cov_1.985117	1466	0.04992789402604103	0.23442102877860865
Bacteria_NZ_AP023440_154_length_1463_cov_1.356534	1463	6.726165884174407e-05	0.6823211722939799
Bacteria_NZ_AP023440_142_length_1493_cov_1.874131	1493	0.0002364866086281836	0.604936173426996
Bacteria_NZ_AP023440_166_length_1428_cov_1.308084	1428	0.004772236570715904	0.39608354105294963
Bacteria_NZ_AP023440_170_length_1421_cov_1.709370	1421	0.0013989650178700686	0.4853463252511519
Bacteria_NZ_AP023440_162_length_1440_cov_1.240433	1440	0.00010085533722303808	0.6581312787974922
Bacteria_NZ_AP023440_146_length_1488_cov_2.147244	1488	2.8381761385531945e-09	0.9771697258101065
Bacteria_NZ_AP023440_151_length_1466_cov_1.671155	1466	0.0037481451872736216	0.41389077724903695
Bacteria_NZ_AP023440_159_length_1451_cov_1.688395	1451	1.848553802119568e-05	0.7526437042072665
Bacteria_NZ_AP023440_155_length_1461_cov_1.460171	1461	0.011543115600943565	0.33288012689780194
Bacteria_NZ_AP023440_167_length_1425_cov_1.435036	1425	5.260311354504665e-06	0.8097288314827404
Bacteria_NZ_AP023440_171_length_1420_cov_1.605861	1420	0.029767636209726334	0.26816602462421635
Bacteria_NZ_AP023440_143_length_1493_cov_1.550765	1493	0.14073991775512695	0.16898934964876502
Bacteria_NZ_AP023440_163_length_1436_cov_1.629978	1436	6.993048009462655e-05	0.679696351688194
Bacteria_NZ_AP023440_147_length_1488_cov_1.745290	1488	1.0167301667252104e-07	0.9296019336807916
Bacteria_NZ_AP023440_168_length_1424_cov_2.116874	1424	0.0002514501102268696	0.6014804743560692
Bacteria_NZ_AP023440_152_length_1465_cov_2.523404	1465	3.3616465771046933e-06	0.8279703905128786
Bacteria_NZ_AP023440_156_length_1460_cov_1.433452	1460	0.00015555790741927922	0.6311843794848554
Bacteria_NZ_AP023440_160_length_1444_cov_1.238301	1444	0.055409159511327744	0.22792506986932548
Bacteria_NZ_AP023440_172_length_1419_cov_2.292522	1419	0.00012299719674047083	0.6464234458795981
Bacteria_NZ_AP023440_144_length_1493_cov_1.372740	1493	0.014589004218578339	0.3164136264068283
Bacteria_NZ_AP023440_164_length_1432_cov_2.058097	1432	6.294773129411624e-07	0.8850932849913136
Bacteria_NZ_AP023440_148_length_1476_cov_2.021816	1476	0.10136532783508301	0.18870382959438023
Bacteria_NZ_AP023440_157_length_1459_cov_1.846866	1459	0.0037920516915619373	0.41315431679129844
Bacteria_NZ_AP023440_169_length_1423_cov_1.782164	1423	3.5133523397234967e-06	0.8264974695974017
Bacteria_NZ_AP023440_153_length_1465_cov_2.324113	1465	1.6148911527125165e-05	0.7591396631165496
Bacteria_NZ_AP023440_161_length_1443_cov_1.689481	1443	0.026395337656140327	0.2763426240652617
Bacteria_NZ_AP023440_173_length_1417_cov_1.525698	1417	4.499616989050992e-05	0.7049814940705491
Bacteria_NZ_AP023440_145_length_1490_cov_1.935192	1490	0.25256335735321045	0.1315998187174258
Bacteria_NZ_AP023440_165_length_1430_cov_2.050182	1430	0.9871995449066162	0.008006647027721126
Bacteria_NZ_AP023440_149_length_1470_cov_1.934276	1470	3.430404467508197e-05	0.7196918196238387
Bacteria_NZ_AP023440_178_length_1405_cov_1.579259	1405	0.0006144858198240399	0.5424503361281063
Bacteria_NZ_AP023440_182_length_1402_cov_1.936154	1402	5.159903594176285e-05	0.6976168894931641
Bacteria_NZ_AP023440_186_length_1394_cov_1.669903	1394	3.3309324862784706e-06	0.828348062542488
Bacteria_NZ_AP023440_190_length_1384_cov_1.781791	1384	0.10083435475826263	0.1890248508195483
Bacteria_NZ_AP023440_174_length_1414_cov_1.620309	1414	4.448506297194399e-05	0.7054724677090415
Bacteria_NZ_AP023440_194_length_1369_cov_2.117199	1369	0.5315195918083191	0.05217539089055065
Bacteria_NZ_AP023440_198_length_1361_cov_1.901225	1361	0.0007995928172022104	0.5243031951053705
Bacteria_NZ_AP023440_183_length_1401_cov_1.891530	1401	0.007937001995742321	0.3603179998489312
Bacteria_NZ_AP023440_179_length_1404_cov_1.676798	1404	0.021213233470916748	0.2905808595815394
Bacteria_NZ_AP023440_202_length_1355_cov_2.233077	1355	0.7110693454742432	0.03221542412568925
Bacteria_NZ_AP023440_187_length_1394_cov_1.289768	1394	0.019422680139541626	0.2968502152730569
Bacteria_NZ_AP023440_191_length_1381_cov_2.338612	1381	0.0014859712682664394	0.4809842133091623
Bacteria_NZ_AP023440_175_length_1413_cov_1.938144	1413	0.00015715205518063158	0.6304668026285973
Bacteria_NZ_AP023440_195_length_1366_cov_1.450801	1366	8.7908077262e-08	0.932245637888058
Bacteria_NZ_AP023440_199_length_1359_cov_1.461656	1359	5.578968537145457e-11	0.9950524964121157
Bacteria_NZ_AP023440_184_length_1396_cov_1.941089	1396	0.4245849549770355	0.09060351990331596
Bacteria_NZ_AP023440_203_length_1354_cov_1.705928	1354	0.024208547547459602	0.2819699373064431
Bacteria_NZ_AP023440_180_length_1404_cov_1.590067	1404	7.740806722722482e-06	0.7927524737517939
Bacteria_NZ_AP023440_188_length_1391_cov_1.744012	1391	0.00905605684965849	0.3511028023264597
Bacteria_NZ_AP023440_176_length_1408_cov_1.532151	1408	2.455532376188785e-05	0.7382355162776645
Bacteria_NZ_AP023440_192_length_1378_cov_1.501890	1378	0.0004890544805675745	0.5574250321021225
Bacteria_NZ_AP023440_200_length_1358_cov_1.190330	1358	0.16475437581539154	0.15894327366115266
Bacteria_NZ_AP023440_196_length_1363_cov_2.190367	1363	4.6016810983928735e-07	0.8942895989123045
Bacteria_NZ_AP023440_204_length_1353_cov_2.581664	1353	0.062076132744550705	0.2204660472845381
Bacteria_NZ_AP023440_185_length_1395_cov_1.611194	1395	0.0006596040911972523	0.5374650653372611
Bacteria_NZ_AP023440_181_length_1404_cov_1.378799	1404	0.005006950348615646	0.3924956567716595
Bacteria_NZ_AP023440_189_length_1385_cov_1.557143	1385	0.00019416444411035627	0.6173049323967067
Bacteria_NZ_AP023440_177_length_1407_cov_1.500740	1407	0.6024922728538513	0.042016013294055445
Bacteria_NZ_AP023440_193_length_1370_cov_1.539924	1370	0.00016174667689483613	0.6286350932849913
Bacteria_NZ_AP023440_197_length_1362_cov_1.423106	1362	0.0001808349188650027	0.6214782083238916
Bacteria_NZ_AP023440_201_length_1356_cov_1.923905	1356	0.843465268611908	0.02198051212327215
Bacteria_NZ_AP023440_210_length_1348_cov_1.613302	1348	0.08339094370603561	0.20086486894780572
Bacteria_NZ_AP023440_205_length_1352_cov_1.284503	1352	0.015917133539915085	0.3108807311730493
Bacteria_NZ_AP023440_206_length_1351_cov_1.790123	1351	0.000603854947257787	0.543828839036181
Bacteria_NZ_AP023440_214_length_1338_cov_1.773967	1338	7.0901287472224794e-06	0.7965103104464083
Bacteria_NZ_AP023440_218_length_1331_cov_1.927900	1331	0.47428423166275024	0.0759876123574288
Bacteria_NZ_AP023440_222_length_1328_cov_1.643362	1328	0.00013698053953703493	0.6394931641362641
Bacteria_NZ_AP023440_207_length_1349_cov_1.701700	1349	3.6704401281895116e-05	0.7160095173351462
Bacteria_NZ_AP023440_234_length_1304_cov_1.567654	1304	1.0127130281034624e-06	0.8708361658735554
