name	len	score	pvalue
Bacteria_NZ_CP035946_41_length_1046_cov_43.206862	1046	0.0003786252345889807	0.5753644535085731
Bacteria_NZ_CP035946_32_length_1926_cov_96.330305	1926	0.001081558526493609	0.5030024926353954
Bacteria_NZ_CP034105_7_length_205474_cov_10.272857	205474	0.6833389401435852	0.0345381071077876
Bacteria_NZ_CP035946_39_length_1279_cov_51.299020	1279	0.14639055728912354	0.16638341264445955
Bacteria_NZ_CP035946_35_length_1658_cov_37.855895	1658	0.44144630432128906	0.0858637359317169
Bacteria_NZ_CP035946_40_length_1138_cov_70.857802	1138	0.1537826508283615	0.1631732003927789
Bacteria_NZ_CP035946_36_length_1435_cov_12.749275	1435	0.3729405999183655	0.10295339527154619
Bacteria_NZ_CP034105_12_length_167747_cov_10.183795	167747	0.4646974802017212	0.07949996223279704
Bacteria_NZ_CP035946_3_length_178815_cov_14.344747	178815	0.7987281084060669	0.025455094795679433
Bacteria_NZ_CP040630_12_length_153545_cov_32.418874	153545	0.6304293274879456	0.039107938666062395
Bacteria_NZ_CP040630_16_length_140489_cov_32.398315	140489	0.41951125860214233	0.09196313920991012
Bacteria_NZ_CP040630_8_length_183280_cov_32.411980	183280	0.5975193977355957	0.04267693934587204
Bacteria_NZ_CP035946_4_length_156035_cov_14.123381	156035	0.8781765103340149	0.019393458720447163
Bacteria_NZ_CP034105_8_length_204149_cov_10.100576	204149	0.7457210421562195	0.02947730191102047
Bacteria_NZ_CP034105_3_length_303483_cov_10.252640	303483	0.6836910843849182	0.03450033990482665
Bacteria_NZ_CP040630_17_length_106881_cov_32.314418	106881	0.5913194417953491	0.043470050608051966
Bacteria_NZ_CP040630_20_length_82489_cov_32.917461	82489	0.14860235154628754	0.1650993277437873
Bacteria_NZ_CP040630_24_length_61695_cov_31.725600	61695	0.27907994389533997	0.12500944180074025
Bacteria_NZ_CP040630_13_length_151980_cov_32.203008	151980	0.40718090534210205	0.09449354180829368
Bacteria_NZ_CP040630_9_length_171157_cov_34.265859	171157	0.6209548711776733	0.03995770073268374
Bacteria_NZ_CP040630_25_length_59983_cov_33.100254	59983	0.3379775285720825	0.1105257194652164
Bacteria_NZ_CP040630_21_length_79686_cov_31.839020	79686	0.4007277488708496	0.09638190195634111
Bacteria_NZ_CP040630_4_length_391509_cov_32.524291	391509	0.8386630415916443	0.022395951355842585
Bacteria_NZ_CP040630_18_length_102853_cov_32.218156	102853	0.40900278091430664	0.09405921897424277
Bacteria_NZ_CP040630_26_length_58759_cov_33.734550	58759	0.1724136471748352	0.15628068585240576
Bacteria_NZ_CP040630_22_length_72446_cov_33.424417	72446	0.3835253417491913	0.10038522547020168
Bacteria_NZ_CP040630_14_length_142630_cov_33.573873	142630	0.6529549360275269	0.036823022886924996
Bacteria_NZ_CP034105_4_length_298075_cov_10.167019	298075	0.6668592691421509	0.035784424805498906
Bacteria_NZ_CP040630_27_length_48327_cov_33.882251	48327	0.35788437724113464	0.1062580255306292
Bacteria_NZ_CP040630_19_length_93782_cov_31.095170	93782	0.3045247495174408	0.11817357806480852
Bacteria_NZ_CP040630_10_length_157436_cov_32.307585	157436	0.30977708101272583	0.11685172596117531
Bacteria_NZ_CP040630_23_length_70556_cov_32.845761	70556	0.44309571385383606	0.08533499509026361
Bacteria_NZ_CP040630_15_length_141273_cov_32.011606	141273	0.4719572067260742	0.07676184001812826
Bacteria_NZ_CP040630_1_length_700968_cov_32.487641	700968	0.9017118215560913	0.017580632978321624
Bacteria_NZ_CP040630_11_length_153936_cov_32.230639	153936	0.6737594604492188	0.03523680036256515
Bacteria_NZ_CP040630_5_length_299522_cov_31.895331	299522	0.7158095836639404	0.031762217690157864
Bacteria_NZ_CP040630_6_length_216609_cov_31.891778	216609	0.5728200078010559	0.045282876350177505
Bacteria_NZ_CP040630_7_length_196536_cov_32.528412	196536	0.6489686965942383	0.03720069491653448
Bacteria_NZ_CP040630_2_length_649868_cov_32.394156	649868	0.8360326886177063	0.022528136566205906
Bacteria_NZ_CP040630_3_length_485471_cov_32.174656	485471	0.8290853500366211	0.023037993806178714
Bacteria_NZ_CP040630_44_length_1812_cov_60.940239	1812	0.999902606010437	0.0015862225243598459
Bacteria_NZ_CP040630_40_length_3419_cov_194.776754	3419	0.1443232297897339	0.1672331747110809
Bacteria_NZ_CP043638_9_length_10579_cov_3.065564	10579	0.08952502906322479	0.19635168819397236
Bacteria_NZ_CP040630_36_length_9519_cov_55.360841	9519	0.999966561794281	0.0010574816829065639
Bacteria_NZ_CP043638_5_length_12175_cov_3.399257	12175	0.23987038433551788	0.1350555177883526
Bacteria_NZ_CP043638_1_length_17247_cov_3.114646	17247	0.38180652260780334	0.10091396631165496
Bacteria_NZ_CP040630_32_length_28513_cov_33.751529	28513	0.24982333183288574	0.1323362791751643
Bacteria_NZ_CP040630_45_length_1777_cov_105.175377	1777	0.08909276127815247	0.19667270941914042
Bacteria_NZ_CP040630_41_length_2781_cov_51.474321	2781	0.9967533349990845	0.00541959362489614
Bacteria_NZ_CP040630_28_length_44784_cov_31.629659	44784	0.3212944269180298	0.1142080217539089
Bacteria_NZ_CP043638_10_length_10562_cov_2.873703	10562	0.3741401433944702	0.10272679205378049
Bacteria_NZ_CP040630_37_length_8532_cov_28.866934	8532	0.3499543070793152	0.10767429564166478
Bacteria_NZ_CP043638_2_length_13962_cov_3.179622	13962	0.3554304838180542	0.10671123196616059
Bacteria_NZ_CP040630_46_length_1767_cov_399.615070	1767	0.027613751590251923	0.2734345494372687
Bacteria_NZ_CP043638_6_length_11842_cov_2.895733	11842	0.175014927983284	0.15535538937986254
Bacteria_NZ_CP040630_42_length_2092_cov_69.745704	2092	0.9999633431434631	0.0010574816829065639
Bacteria_NZ_CP040630_33_length_26026_cov_41.960071	26026	0.6748120188713074	0.035142382355162774
Bacteria_NZ_CP043638_11_length_10488_cov_3.120579	10488	0.1616774946451187	0.16028400936626633
Bacteria_NZ_CP040630_43_length_1917_cov_200.735768	1917	0.257927268743515	0.1304101518241559
Bacteria_NZ_CP043638_7_length_11385_cov_3.379965	11385	0.5593845248222351	0.046963516881939726
Bacteria_NZ_CP040630_47_length_1595_cov_94.277922	1595	0.9314059019088745	0.015465669612508498
Bacteria_NZ_CP040630_38_length_8260_cov_30.604631	8260	0.10527319461107254	0.1868343530478133
Bacteria_NZ_CP043638_3_length_12582_cov_2.988664	12582	0.14297646284103394	0.1677430319510537
Bacteria_NZ_CP043638_12_length_10461_cov_2.523544	10461	0.3370448648929596	0.11084674069038447
Bacteria_NZ_CP043638_8_length_10757_cov_3.357970	10757	0.2809300422668457	0.12434851574892364
Bacteria_NZ_CP040630_34_length_11426_cov_32.979070	11426	0.40560394525527954	0.09489009743938363
Bacteria_NZ_CP040630_29_length_41042_cov_31.798912	41042	0.09884501993656158	0.1902900521187401
Bacteria_NZ_CP043638_13_length_10170_cov_2.689965	10170	0.2312602996826172	0.13720824835712667
Bacteria_NZ_CP040630_39_length_3765_cov_52.463881	3765	0.9992111921310425	0.0032479794546415894
Bacteria_NZ_CP043638_4_length_12556_cov_3.460283	12556	0.4382494390010834	0.08671349799833825
Bacteria_NZ_CP043638_21_length_9591_cov_3.697567	9591	0.13679896295070648	0.17100989500717576
Bacteria_NZ_CP043638_17_length_9867_cov_3.483082	9867	0.036827314645051956	0.25502303799380616
Bacteria_NZ_CP043638_25_length_9111_cov_2.852694	9111	0.12286307662725449	0.17729813430017372
Bacteria_NZ_CP040630_35_length_10426_cov_37.172982	10426	0.2622759938240051	0.12891834730719842
Bacteria_NZ_CP043638_29_length_8997_cov_2.760009	8997	0.3530550003051758	0.10725885640909434
Bacteria_NZ_CP043638_33_length_8857_cov_2.841286	8857	0.23459777235984802	0.1364340206964272
Bacteria_NZ_CP043638_14_length_10074_cov_3.700968	10074	0.13532313704490662	0.17157640305159
Bacteria_NZ_CP043638_18_length_9858_cov_6.174436	9858	0.14922262728214264	0.1648727245260216
Bacteria_NZ_CP043638_22_length_9582_cov_3.222630	9582	0.2167738974094391	0.14119268826950676
Bacteria_NZ_CP043638_26_length_9105_cov_3.511271	9105	0.3102094829082489	0.11677619155525341
Bacteria_NZ_CP040630_30_length_39448_cov_32.697789	39448	0.23554778099060059	0.13620741747866152
Bacteria_NZ_CP043638_37_length_8436_cov_3.135306	8436	0.4579138159751892	0.08161492559861017
Bacteria_NZ_CP043638_34_length_8816_cov_3.003995	8816	0.29198354482650757	0.12153485912833295
Bacteria_NZ_CP043638_15_length_9885_cov_3.003561	9885	0.09124015271663666	0.19516202130070248
Bacteria_NZ_CP043638_30_length_8908_cov_2.917655	8908	0.4193597435951233	0.09196313920991012
Bacteria_NZ_CP043638_23_length_9461_cov_3.401446	9461	0.08680881559848785	0.19827781554498075
Bacteria_NZ_CP043638_27_length_9015_cov_3.030804	9015	0.5593966841697693	0.046963516881939726
Bacteria_NZ_CP043638_19_length_9831_cov_2.942717	9831	0.18314480781555176	0.152787219578518
Bacteria_NZ_CP043638_38_length_8435_cov_3.393198	8435	0.12141658365726471	0.17811012916383412
Bacteria_NZ_CP043638_35_length_8664_cov_3.379835	8664	0.4053761661052704	0.09490898104086411
Bacteria_NZ_CP043638_16_length_9883_cov_3.274929	9883	0.04658839851617813	0.23931188156205152
Bacteria_NZ_CP040630_31_length_31289_cov_33.058334	31289	0.15905633568763733	0.16109600422992673
Bacteria_NZ_CP043638_31_length_8900_cov_3.342227	8900	0.0018776736687868834	0.4636112999471259
Bacteria_NZ_CP043638_24_length_9382_cov_4.532218	9382	0.0009061252931132913	0.5155789712213913
Bacteria_NZ_CP043638_28_length_9014_cov_3.658332	9014	0.16117411851882935	0.16041619457662964
Bacteria_NZ_CP043638_20_length_9709_cov_3.526000	9709	0.16597922146320343	0.1584523000226603
Bacteria_NZ_CP043638_39_length_8334_cov_3.515159	8334	0.08449869602918625	0.20003399048266485
Bacteria_NZ_CP043638_41_length_8290_cov_3.278324	8290	0.27129411697387695	0.12678450033990482
Bacteria_NZ_CP043638_36_length_8616_cov_2.726667	8616	0.02127658575773239	0.2904109071682151
Bacteria_NZ_CP043638_57_length_7729_cov_2.907480	7729	0.13188327848911285	0.17299267316262557
Bacteria_NZ_CP043638_45_length_8062_cov_3.478082	8062	0.2567445635795593	0.13069340584636302
Bacteria_NZ_CP043638_32_length_8859_cov_3.435370	8859	0.11007656157016754	0.18379409320945692
Bacteria_NZ_CP043638_49_length_7837_cov_2.686327	7837	0.19127187132835388	0.14986026134904448
Bacteria_NZ_CP043638_53_length_7771_cov_3.387766	7771	0.8515114784240723	0.02141400407885792
Bacteria_NZ_CP043638_61_length_7550_cov_3.443763	7550	0.0502842515707016	0.2340244731475187
Bacteria_NZ_CP043638_40_length_8295_cov_3.591383	8295	0.2346009612083435	0.1364340206964272
Bacteria_NZ_CP043638_58_length_7641_cov_3.397311	7641	0.9752751588821411	0.009876123574288088
Bacteria_NZ_CP043638_65_length_7470_cov_3.474983	7470	0.5589503049850464	0.04703905128786162
Bacteria_NZ_CP043638_42_length_8252_cov_3.408930	8252	0.11186288297176361	0.1827743787295113
Bacteria_NZ_CP043638_46_length_7973_cov_3.317504	7973	0.026041481643915176	0.27734345494372686
Bacteria_NZ_CP043638_50_length_7827_cov_2.855893	7827	0.026095375418663025	0.277230153334844
Bacteria_NZ_CP043638_54_length_7771_cov_3.365863	7771	0.3873651623725891	0.09951657980209985
Bacteria_NZ_CP043638_62_length_7509_cov_3.320499	7509	0.16375601291656494	0.15935871289372308
Bacteria_NZ_CP043638_59_length_7575_cov_3.469814	7575	0.0031836102716624737	0.4259385149935796
