name	len	score	pvalue
Bacteria_NZ_AP023239_205_length_8357_cov_6.241508	8357	0.22596850991249084	0.1387378200770451
Bacteria_NZ_AP023239_213_length_7800_cov_5.870239	7800	0.06222281605005264	0.22027721126973338
Bacteria_NZ_AP023239_201_length_8695_cov_5.298958	8695	0.02955305576324463	0.26873253266863056
Bacteria_NZ_AP023239_221_length_7432_cov_5.359767	7432	0.07228220999240875	0.21034443689100385
Bacteria_NZ_AP023239_217_length_7617_cov_4.980296	7617	0.028952814638614655	0.27007326837374424
Bacteria_NZ_AP023239_209_length_8060_cov_5.611368	8060	0.021368389949202538	0.29024095475489087
Bacteria_NZ_AP023239_206_length_8338_cov_4.292527	8338	0.1729634404182434	0.15616738424352292
Bacteria_NZ_AP023239_226_length_7212_cov_5.165572	7212	0.9426813125610352	0.014483722335523832
Bacteria_NZ_AP023239_222_length_7407_cov_5.470484	7407	0.02939581871032715	0.26912908829972054
Bacteria_NZ_AP023239_230_length_6789_cov_5.747995	6789	0.2877472937107086	0.12251680640531762
Bacteria_NZ_AP023239_214_length_7754_cov_4.384985	7754	0.29652878642082214	0.12006193821285596
Bacteria_NZ_AP023239_218_length_7610_cov_5.287624	7610	0.048263296484947205	0.23683812976810936
Bacteria_NZ_AP023239_210_length_7952_cov_4.259339	7952	0.048535268753767014	0.2365171085429413
Bacteria_NZ_AP023239_207_length_8286_cov_5.690439	8286	0.09073816239833832	0.19563411133771433
Bacteria_NZ_AP023239_202_length_8653_cov_5.622354	8653	0.1616365909576416	0.1603028929677468
Bacteria_NZ_AP023239_223_length_7354_cov_4.482532	7354	0.046513382345438004	0.23942518317093436
Bacteria_NZ_AP023239_227_length_7078_cov_4.407091	7078	0.02616075612604618	0.2770224337185588
Bacteria_NZ_AP023239_231_length_6508_cov_5.579730	6508	0.015955161303281784	0.31065412795528363
Bacteria_NZ_AP023239_219_length_7595_cov_5.159416	7595	0.02848161570727825	0.2711118664551703
Bacteria_NZ_AP023239_215_length_7707_cov_6.049791	7707	0.027023233473300934	0.2747375179394214
Bacteria_NZ_AP023239_224_length_7255_cov_5.582639	7255	0.026012003421783447	0.2773812221466878
Bacteria_NZ_AP023239_211_length_7921_cov_4.318841	7921	0.489346981048584	0.06975602386887227
Bacteria_NZ_AP023239_203_length_8642_cov_5.489694	8642	0.18404674530029297	0.15233401314298664
Bacteria_NZ_AP023239_208_length_8112_cov_6.018617	8112	0.01666359044611454	0.3076516353198882
Bacteria_NZ_AP023239_228_length_6919_cov_5.595425	6919	0.044658806174993515	0.2419744693707984
Bacteria_NZ_AP023239_232_length_6425_cov_4.923705	6425	0.008257795125246048	0.35739104161945767
Bacteria_NZ_AP023239_233_length_6388_cov_6.686720	6388	0.1483830213546753	0.16526928015711156
Bacteria_NZ_AP023239_204_length_8482_cov_6.308413	8482	0.010722077451646328	0.33860185814638566
Bacteria_NZ_AP023239_216_length_7672_cov_4.796639	7672	0.2266598492860794	0.13864340206964273
Bacteria_NZ_AP023239_220_length_7457_cov_5.838017	7457	0.07641599327325821	0.20668101820379184
Bacteria_NZ_AP023239_212_length_7857_cov_5.097667	7857	0.031162913888692856	0.26540901880806705
Bacteria_NZ_AP023239_241_length_5902_cov_5.513768	5902	0.06554096937179565	0.21667044338696276
Bacteria_NZ_AP023239_245_length_4975_cov_4.850813	4975	0.022062061354517937	0.28812599138907774
Bacteria_NZ_AP023239_237_length_6155_cov_5.240656	6155	0.052477966994047165	0.23111639851952565
Bacteria_NZ_AP023239_249_length_4644_cov_5.712138	4644	0.01721726357936859	0.3050645819170632
Bacteria_NZ_AP023239_234_length_6245_cov_4.959451	6245	0.0330168642103672	0.2619344361356598
Bacteria_NZ_AP023239_242_length_5901_cov_5.221348	5901	0.06087011843919754	0.22199561900445652
Bacteria_NZ_AP023239_253_length_4473_cov_6.156406	4473	0.07495135068893433	0.20807840471334693
Bacteria_NZ_AP023239_257_length_4112_cov_5.589352	4112	0.017353398725390434	0.30453584107560994
Bacteria_NZ_AP023239_261_length_3792_cov_4.950227	3792	0.15652728080749512	0.1621534859128333
Bacteria_NZ_AP023239_246_length_4936_cov_6.132350	4936	0.016872720792889595	0.3066319208399426
Bacteria_NZ_AP023239_235_length_6233_cov_4.348818	6233	0.029399454593658447	0.26912908829972054
Bacteria_NZ_AP023239_250_length_4606_cov_5.068776	4606	0.07100868225097656	0.21166628899463705
Bacteria_NZ_AP023239_238_length_6102_cov_5.851166	6102	0.01525426097214222	0.3134489009743938
Bacteria_NZ_AP023239_243_length_5889_cov_5.209805	5889	0.07472925633192062	0.20822947352519072
Bacteria_NZ_AP023239_254_length_4355_cov_5.796512	4355	0.21370840072631836	0.1421935191479719
Bacteria_NZ_AP023239_262_length_3736_cov_3.265145	3736	0.027546266093850136	0.27360450185059293
Bacteria_NZ_AP023239_258_length_4017_cov_4.351338	4017	0.01738942414522171	0.3044225394667271
Bacteria_NZ_AP023239_247_length_4671_cov_4.984402	4671	0.039716340601444244	0.24969786237631242
Bacteria_NZ_AP023239_236_length_6179_cov_5.335402	6179	0.07591256499290466	0.20715310824080369
Bacteria_NZ_AP023239_251_length_4599_cov_5.599472	4599	0.7173932790756226	0.03161114887831407
Bacteria_NZ_AP023239_239_length_6074_cov_5.828211	6074	0.02283152937889099	0.2856522395951356
Bacteria_NZ_AP023239_244_length_5010_cov_4.862361	5010	0.1408877670764923	0.1689138152428431
Bacteria_NZ_AP023239_255_length_4342_cov_6.006998	4342	0.0037184790708124638	0.4146461213082559
Bacteria_NZ_AP023239_265_length_3545_cov_4.577650	3545	0.06443510204553604	0.21763350706246695
Bacteria_NZ_AP023239_248_length_4665_cov_5.206074	4665	0.08056056499481201	0.20320643553138454
Bacteria_NZ_AP023239_259_length_3930_cov_6.044129	3930	0.011155777610838413	0.33552383110506834
Bacteria_NZ_AP023239_263_length_3629_cov_4.656687	3629	0.030813142657279968	0.26623989727320796
Bacteria_NZ_AP023239_240_length_5918_cov_4.685485	5918	0.02115117758512497	0.2907130447919027
Bacteria_NZ_AP023239_269_length_3069_cov_53.961513	3069	0.06299794465303421	0.21940856560163155
Bacteria_NZ_AP023239_252_length_4533_cov_6.006699	4533	0.01677561178803444	0.3070095928695521
Bacteria_NZ_AP023239_256_length_4316_cov_6.193851	4316	0.05785594508051872	0.22516806405317621
Bacteria_NZ_AP023239_273_length_2852_cov_4.925277	2852	0.010478060692548752	0.34045245109147215
Bacteria_NZ_AP023239_277_length_2698_cov_5.281498	2698	0.0008346692775376141	0.5212251680640532
Bacteria_NZ_AP023239_266_length_3499_cov_6.468351	3499	0.05481581389904022	0.22854822871818112
Bacteria_NZ_AP023239_264_length_3606_cov_6.046747	3606	0.11672508716583252	0.18037616134149104
Bacteria_NZ_AP023239_285_length_2272_cov_3.405503	2272	0.0022274611983448267	0.45197900143515374
Bacteria_NZ_AP023239_260_length_3837_cov_4.873083	3837	0.010179925709962845	0.34262406526172673
Bacteria_NZ_AP023239_281_length_2349_cov_5.800349	2349	0.0010958461789414287	0.5020583125613717
Bacteria_NZ_AP023239_270_length_2936_cov_5.011107	2936	0.05438023805618286	0.22896366795075157
Bacteria_NZ_AP023239_274_length_2833_cov_5.079554	2833	0.0001379508903482929	0.6390399577007326
Bacteria_NZ_AP023239_267_length_3299_cov_13.785450	3299	0.2649651765823364	0.12823853765390136
