name	len	score	pvalue
Bacteria_NZ_AP023189_46_length_36738_cov_21.105171	36738	0.06134576350450516	0.22154241256892515
Bacteria_NZ_AP023189_57_length_6555_cov_17.227846	6555	0.006228663958609104	0.37676561673842435
Prophage_NZ_AP023189_54_length_8348_cov_18.755577	8348	0.5626912713050842	0.04651031044640834
Bacteria_NZ_AP023189_50_length_18840_cov_17.351557	18840	0.05998765677213669	0.22292091547699977
Bacteria_NZ_AP023189_16_length_161496_cov_17.713443	161496	0.44376274943351746	0.0852028098799003
Bacteria_NZ_AP023189_58_length_5469_cov_69.042298	5469	0.056164488196372986	0.22711307500566508
Prophage_NZ_AP023189_55_length_7751_cov_33.585629	7751	0.9780600666999817	0.00953621874763955
Prophage_NZ_AP023189_61_length_2864_cov_39.145603	2864	0.3163638412952423	0.11522773623385452
Bacteria_NZ_AP023189_51_length_17894_cov_18.300577	17894	0.09257078170776367	0.19421784122667876
Bacteria_NZ_AP023189_47_length_33461_cov_17.794917	33461	0.100767120718956	0.1890437344210288
Bacteria_NZ_AP023189_59_length_5254_cov_14.916138	5254	0.04132481664419174	0.24722411058237026
Bacteria_NZ_AP023189_56_length_7469_cov_17.733207	7469	0.02866262197494507	0.27073419442556085
Bacteria_NZ_AP023189_62_length_2605_cov_51.820392	2605	0.04813714325428009	0.23698919857995318
Bacteria_NZ_AP023189_52_length_15415_cov_17.236003	15415	0.061303772032260895	0.22156129617040562
Bacteria_NZ_AP023189_60_length_4529_cov_37.957309	4529	0.0002786706609185785	0.5949089810408641
Bacteria_NZ_AP023189_63_length_2369_cov_49.472774	2369	0.040471404790878296	0.24873479870080822
Bacteria_NZ_AP023189_65_length_1313_cov_87.258347	1313	0.9206439256668091	0.01629654807764937
Bacteria_NZ_AP023189_48_length_30875_cov_18.248670	30875	0.05425984412431717	0.22911473676259536
Prophage_NZ_AP023189_64_length_1833_cov_38.915636	1833	0.9796415567398071	0.009328499131354332
Bacteria_NZ_AP023189_66_length_1209_cov_18.701040	1209	1.1913708908295462e-09	0.9829669914646121
Bacteria_NZ_AP023189_12_length_197007_cov_18.333894	197007	0.18098875880241394	0.15344814563033463
Prophage_NZ_AP023189_67_length_1181_cov_25.899645	1181	0.5831722021102905	0.04418762746430999
Prophage_NZ_AP023189_68_length_1181_cov_24.099467	1181	0.17230813205242157	0.15629956945388623
Bacteria_NZ_AP023189_8_length_221781_cov_17.820211	221781	0.3674597442150116	0.10416194576629655
Bacteria_NZ_AP023189_2_length_485259_cov_18.239423	485259	0.6339308023452759	0.03876803383941385
Bacteria_NZ_AP023440_21_length_160175_cov_11.990819	160175	0.8179460763931274	0.02388775587280006
Bacteria_NZ_AP023440_25_length_116376_cov_12.154495	116376	0.8348616361618042	0.022565903769166857
Bacteria_NZ_AP023440_13_length_317011_cov_12.503530	317011	0.933445930480957	0.015257949996223279
Bacteria_NZ_AP023440_17_length_254843_cov_12.024738	254843	0.8885962963104248	0.01860034745826724
Bacteria_NZ_AP023440_22_length_145729_cov_12.250759	145729	0.8232940435409546	0.02345343303874915
Bacteria_NZ_AP023440_26_length_115898_cov_12.429253	115898	0.9127823114395142	0.01680640531762218
Bacteria_NZ_AP023440_5_length_434139_cov_12.284247	434139	0.9037864804267883	0.01746733136943878
Bacteria_NZ_AP023440_9_length_401370_cov_11.848172	401370	0.9185391664505005	0.01642873328801269
Bacteria_NZ_AP023440_18_length_184001_cov_11.840535	184001	0.9242153167724609	0.01595664325100083
Bacteria_NZ_AP023440_23_length_120556_cov_12.223865	120556	0.9612657427787781	0.012161039353425485
Bacteria_NZ_AP023440_27_length_114376_cov_12.078682	114376	0.8577870726585388	0.020979681244807008
Bacteria_NZ_AP023440_14_length_295284_cov_11.899238	295284	0.9193627834320068	0.01639096608505174
Bacteria_NZ_AP023189_3_length_448338_cov_17.672508	448338	0.4892755150794983	0.06981267467331369
Bacteria_NZ_AP023440_24_length_119535_cov_12.267350	119535	0.9637511372566223	0.011764483722335524
Bacteria_NZ_AP023440_19_length_175319_cov_12.470713	175319	0.9633341431617737	0.011840018128257421
Bacteria_NZ_AP023440_28_length_106965_cov_12.271574	106965	0.8657333254814148	0.02041317320039278
Bacteria_NZ_AP023440_29_length_106346_cov_12.156711	106346	0.7553330659866333	0.028948561069567186
Bacteria_NZ_AP023440_15_length_287877_cov_12.364611	287877	0.8856866359710693	0.018845834277513407
Bacteria_NZ_AP023440_20_length_173810_cov_12.078542	173810	0.8870283365249634	0.01877029987159151
Bacteria_NZ_AP023440_6_length_429158_cov_12.304151	429158	0.9064265489578247	0.01725961175315356
Bacteria_NZ_AP023440_30_length_99759_cov_12.099645	99759	0.7819631099700928	0.026682528891910265
Bacteria_NZ_AP023440_10_length_373383_cov_12.010763	373383	0.9240072965621948	0.015975526852481305
Bacteria_NZ_AP023189_4_length_389569_cov_18.101190	389569	0.45951002836227417	0.08116171916307878
Bacteria_NZ_AP023440_31_length_96991_cov_12.128683	96991	0.8940651416778564	0.018128257421255383
Bacteria_NZ_AP023440_1_length_938091_cov_12.168014	938091	0.97930908203125	0.009385149935795756
Bacteria_NZ_AP023440_16_length_270270_cov_11.700216	270270	0.9693169593811035	0.010971372460155601
Bacteria_NZ_AP023440_32_length_79472_cov_12.097611	79472	0.6431570053100586	0.03767278495354634
Bacteria_NZ_AP023440_11_length_370637_cov_12.310328	370637	0.878571093082428	0.019355691517486215
Bacteria_NZ_AP023440_7_length_418561_cov_12.042384	418561	0.9107348918914795	0.01699524133242692
Bacteria_NZ_AP023440_12_length_362246_cov_12.269126	362246	0.9602741003036499	0.012368758969710703
Bacteria_NZ_AP023440_2_length_588390_cov_12.483167	588390	0.963515043258667	0.011821134526776947
Bacteria_NZ_AP023440_8_length_406534_cov_12.380462	406534	0.9171533584594727	0.016485384092454113
Bacteria_NZ_AP023440_3_length_479355_cov_12.424225	479355	0.8959810733795166	0.01803383941385301
Bacteria_NZ_AP023440_4_length_464961_cov_12.334678	464961	0.9943859577178955	0.006250472090037012
Bacteria_NZ_AP023440_49_length_3825_cov_14.545093	3825	0.0008045925642363727	0.5238688722713196
Bacteria_NZ_CP034105_10_length_12624_cov_2.870873	12624	0.11065792292356491	0.18351083918724978
Bacteria_NZ_CP034105_6_length_14083_cov_3.192401	14083	0.23890990018844604	0.1353387718105597
Bacteria_NZ_AP023440_41_length_11242_cov_17.764906	11242	0.14221720397472382	0.16808293677770225
Bacteria_NZ_CP034105_2_length_16976_cov_3.559010	16976	0.15892434120178223	0.1611148878314072
Bacteria_NZ_AP023440_45_length_9203_cov_25.533450	9203	0.047065164893865585	0.23846211949543017
Bacteria_NZ_AP023440_50_length_1840_cov_25.501401	1840	0.000593002128880471	0.5448863207190875
Bacteria_NZ_CP034105_11_length_12417_cov_3.809416	12417	0.053121425211429596	0.23037993806178714
Bacteria_NZ_AP023440_37_length_38367_cov_12.576347	38367	0.6557298302650452	0.03663418687212025
Bacteria_NZ_AP023440_46_length_5459_cov_71.161362	5459	0.0835699737071991	0.200676032933001
Bacteria_NZ_CP034105_7_length_13906_cov_3.346545	13906	0.12179204821586609	0.17784575874310748
Bacteria_NZ_AP023440_51_length_1220_cov_21.184549	1220	1.9894729121006094e-05	0.7492635395422615
Bacteria_NZ_CP034105_3_length_16294_cov_3.852392	16294	0.2061864286661148	0.14495052496412117
Bacteria_NZ_AP023440_42_length_11128_cov_11.861465	11128	0.3041762411594391	0.11823022886924994
Bacteria_NZ_CP034105_12_length_12385_cov_3.138362	12385	0.08159754425287247	0.2023377898632827
Bacteria_NZ_AP023440_47_length_5017_cov_14.371624	5017	0.2969437539577484	0.11992975300249263
Bacteria_NZ_AP023440_33_length_72225_cov_12.274449	72225	0.7896500825881958	0.026210438854898405
Bacteria_NZ_CP034105_8_length_13312_cov_3.488497	13312	0.08525589108467102	0.1992786464234459
Bacteria_NZ_AP023440_48_length_4871_cov_17.380399	4871	0.509188175201416	0.05746279930508347
Bacteria_NZ_CP034105_13_length_12355_cov_3.421220	12355	0.16661061346530914	0.1582445804063751
Bacteria_NZ_CP034105_4_length_15122_cov_3.196854	15122	0.09178362041711807	0.19478434927109298
Bacteria_NZ_AP023440_38_length_22883_cov_12.438540	22883	0.46030178666114807	0.08091623234383262
Bacteria_NZ_AP023440_43_length_9936_cov_11.128530	9936	0.18669043481349945	0.15152201827932624
Bacteria_NZ_CP034105_9_length_12750_cov_4.134935	12750	0.28256672620773315	0.12395196011783367
Bacteria_NZ_CP034105_1_length_24528_cov_3.060638	24528	0.06209646165370941	0.2204660472845381
Bacteria_NZ_CP034105_18_length_11515_cov_3.861344	11515	0.1085340827703476	0.18466273887755874
Bacteria_NZ_CP034105_14_length_12336_cov_2.765410	12336	0.3463795483112335	0.10865624291864945
Bacteria_NZ_CP034105_5_length_14145_cov_3.019092	14145	0.07694937288761139	0.2060389757534557
Bacteria_NZ_AP023440_39_length_18334_cov_14.490344	18334	0.3398763835430145	0.1100158622252436
Bacteria_NZ_AP023440_34_length_51022_cov_12.271136	51022	0.7878603935241699	0.026248206057859356
Bacteria_NZ_AP023440_44_length_9253_cov_10.753098	9253	0.18799608945846558	0.1510876954452753
Bacteria_NZ_CP034105_22_length_10731_cov_2.693799	10731	0.27153411507606506	0.1267278495354634
Bacteria_NZ_CP034105_26_length_9870_cov_3.574019	9870	0.372078537940979	0.10317999848931188
Bacteria_NZ_CP034105_19_length_11495_cov_3.730944	11495	0.09402704983949661	0.1930848251378503
Bacteria_NZ_AP023440_40_length_13723_cov_17.096064	13723	0.4267769753932953	0.0899803610544603
Bacteria_NZ_CP034105_34_length_9148_cov_3.162873	9148	0.10836280882358551	0.18479492408792206
Bacteria_NZ_CP034105_30_length_9776_cov_3.631828	9776	0.11875022947788239	0.17928091245562353
Bacteria_NZ_CP034105_15_length_12248_cov_3.367096	12248	0.23159533739089966	0.13705717954528288
Bacteria_NZ_CP034105_23_length_9999_cov_3.584574	9999	0.11266674101352692	0.18235893949694085
Bacteria_NZ_CP034105_27_length_9822_cov_3.335620	9822	0.11333990097045898	0.181886849459929
Bacteria_NZ_CP034105_38_length_8998_cov_3.122330	8998	0.1526806503534317	0.16353198882090791
Bacteria_NZ_CP034105_20_length_11119_cov_3.262111	11119	0.203159898519516	0.14585693783518391
Bacteria_NZ_CP034105_35_length_9032_cov_3.583380	9032	0.11793319135904312	0.17977188609411587
Bacteria_NZ_CP034105_31_length_9749_cov_3.764597	9749	0.14581817388534546	0.1666288994637057
Bacteria_NZ_CP034105_16_length_11755_cov_3.336752	11755	0.03810211643576622	0.25237933378653976
Bacteria_NZ_AP023440_35_length_44750_cov_12.421994	44750	0.37329936027526855	0.1028778608656243
Bacteria_NZ_CP034105_39_length_8949_cov_3.652912	8949	0.06823109835386276	0.21395120477377447
Bacteria_NZ_CP034105_28_length_9814_cov_3.379445	9814	0.37912991642951965	0.10174484477679584
Bacteria_NZ_CP034105_21_length_10772_cov_3.564337	10772	0.1644909828901291	0.15903769166855503
Bacteria_NZ_CP034105_24_length_9943_cov_2.927083	9943	0.440346896648407	0.08616587355540449
Bacteria_NZ_CP034105_32_length_9592_cov_3.271259	9592	0.08086272329092026	0.20292318150917743
Bacteria_NZ_CP034105_36_length_9031_cov_3.425357	9031	0.05098114162683487	0.23311806027645593
Bacteria_NZ_CP034105_17_length_11654_cov_3.695060	11654	0.20993532240390778	0.14385527607825366
Bacteria_NZ_CP034105_40_length_8833_cov_3.165755	8833	0.032430894672870636	0.2628786162096835
Bacteria_NZ_CP034105_29_length_9778_cov_3.570709	9778	0.21213433146476746	0.14302439761311278
Bacteria_NZ_CP034105_25_length_9870_cov_3.618034	9870	0.2834896445274353	0.12378200770450941
Bacteria_NZ_CP034105_42_length_8763_cov_3.051562	8763	0.1447574347257614	0.1670821058992371
Bacteria_NZ_CP034105_33_length_9371_cov_3.024045	9371	0.12434744834899902	0.1765050230379938
Bacteria_NZ_CP034105_46_length_8642_cov_2.878304	8642	0.6024864912033081	0.042016013294055445
Bacteria_NZ_CP034105_37_length_9007_cov_3.689343	9007	0.10147098451852798	0.18866606239141928
Bacteria_NZ_CP034105_41_length_8784_cov_3.517700	8784	0.19627219438552856	0.14789636679507515
Bacteria_NZ_AP023440_36_length_38506_cov_12.144131	38506	0.44605308771133423	0.0845418838280837
Bacteria_NZ_CP034105_43_length_8743_cov_3.004029	8743	0.024324804544448853	0.2814600800664703
Bacteria_NZ_CP034105_47_length_8619_cov_3.819710	8619	0.24735510349273682	0.1331293904373442
Bacteria_NZ_CP034105_50_length_8555_cov_3.424706	8555	0.32043659687042236	0.11439685776871365
Bacteria_NZ_CP034105_58_length_8292_cov_3.259196	8292	0.05242941156029701	0.23113528212100612
Bacteria_NZ_CP034105_54_length_8409_cov_3.460857	8409	0.31815335154533386	0.11492559861016693
Bacteria_NZ_CP034105_62_length_8206_cov_3.670347	8206	0.0711275041103363	0.2115529873857542
Bacteria_NZ_CP034105_66_length_8088_cov_3.717291	8088	0.12462595105171204	0.17641060503059144
Bacteria_NZ_CP034105_70_length_7960_cov_3.404175	7960	0.4807785749435425	0.07370269657829141
Bacteria_NZ_CP034105_44_length_8741_cov_3.122611	8741	0.3378167748451233	0.11054460306669688
Bacteria_NZ_CP034105_48_length_8612_cov_4.103307	8612	0.12567929923534393	0.17588186418913815
Bacteria_NZ_CP034105_51_length_8445_cov_3.871156	8445	0.12301644682884216	0.17727925069869324
Bacteria_NZ_CP034105_59_length_8278_cov_3.569014	8278	0.38031139969825745	0.1013294055442254
Bacteria_NZ_CP034105_67_length_8042_cov_3.734318	8042	0.08743253350257874	0.1978623763124103
Bacteria_NZ_CP034105_55_length_8348_cov_3.358133	8348	0.31550535559654236	0.11535992144421785
Bacteria_NZ_CP034105_71_length_7878_cov_3.767864	7878	0.17994661629199982	0.153901352065866
Bacteria_NZ_CP034105_63_length_8187_cov_3.993483	8187	0.13945496082305908	0.16966915930206208
Bacteria_NZ_CP034105_49_length_8601_cov_3.611397	8601	0.2499447762966156	0.13227962837072285
Bacteria_NZ_CP034105_45_length_8704_cov_3.083247	8704	0.21355125308036804	0.14228793715537427
Bacteria_NZ_CP034105_52_length_8427_cov_3.314501	8427	0.29804283380508423	0.11977868419064884
Bacteria_NZ_CP034105_60_length_8225_cov_2.990575	8225	0.07615294307470322	0.20688873782007705
Bacteria_NZ_CP034105_68_length_8003_cov_3.659160	8003	0.09608663618564606	0.1919895762519828
Bacteria_NZ_CP034105_74_length_7794_cov_2.961881	7794	0.09618020057678223	0.19193292544754134
Bacteria_NZ_CP034105_56_length_8337_cov_3.252596	8337	0.6944401860237122	0.03351839262784198
Bacteria_NZ_CP034105_53_length_8420_cov_3.870652	8420	0.14541564881801605	0.16676108467406903
Bacteria_NZ_CP034105_72_length_7857_cov_3.317355	7857	0.34812676906585693	0.10816526928015711
Bacteria_NZ_CP034105_64_length_8159_cov_3.835143	8159	0.22677603363990784	0.13862451846816226
Bacteria_NZ_CP034105_61_length_8215_cov_2.955270	8215	0.14932993054389954	0.16483495732306067
Bacteria_NZ_CP034105_69_length_7998_cov_3.739393	7998	0.05281541496515274	0.23075761009139664
Bacteria_NZ_CP034105_78_length_7662_cov_3.252136	7662	0.19559627771377563	0.14810408641136039
Bacteria_NZ_CP034105_75_length_7784_cov_3.723379	7784	0.06060691550374031	0.22229775662814413
Bacteria_NZ_CP034105_57_length_8293_cov_3.402525	8293	0.08660322427749634	0.1983911171538636
Bacteria_NZ_CP034105_65_length_8158_cov_2.909540	8158	0.05852609500288963	0.22462043961024247
Bacteria_NZ_CP034105_73_length_7805_cov_3.824645	7805	0.178622305393219	0.15433567489991692
Bacteria_NZ_CP034105_79_length_7653_cov_2.909976	7653	0.13283517956733704	0.17257723393005514
Bacteria_NZ_CP034105_76_length_7737_cov_4.162978	7737	0.43092942237854004	0.08875292695822948
Bacteria_NZ_CP034105_77_length_7667_cov_2.893852	7667	0.1011979728937149	0.18877936400030212
Bacteria_NZ_CP034105_80_length_7629_cov_3.112094	7629	0.11445984244346619	0.18132034141551476
Bacteria_NZ_CP034105_81_length_7455_cov_3.283243	7455	0.18005205690860748	0.1538258176599441
Bacteria_NZ_CP034105_82_length_7404_cov_4.148456	7404	0.05862932652235031	0.22450713800135963
Bacteria_NZ_CP034105_94_length_7037_cov_3.556288	7037	0.23219409584999084	0.13690611073343908
Bacteria_NZ_CP034105_106_length_6735_cov_3.245210	6735	0.15543349087238312	0.162738877558728
Bacteria_NZ_CP034105_102_length_6819_cov_3.141484	6819	0.33363181352615356	0.1117153863584863
Bacteria_NZ_CP034105_110_length_6645_cov_3.347344	6645	0.029964487999677658	0.26786388700052877
Bacteria_NZ_CP034105_90_length_7130_cov_3.208057	7130	0.13971127569675446	0.1695180904902183
Bacteria_NZ_CP034105_86_length_7360_cov_3.639836	7360	0.11613009870052338	0.18058388095777628
Bacteria_NZ_CP034105_98_length_6894_cov_3.274455	6894	0.24917617440223694	0.1326195331973714
Bacteria_NZ_CP034105_107_length_6718_cov_2.894642	6718	0.013716639019548893	0.3208323891532593
Bacteria_NZ_CP034105_95_length_7012_cov_2.843754	7012	0.2222229242324829	0.13979530175995167
Bacteria_NZ_CP034105_103_length_6786_cov_3.553410	6786	0.11412633955478668	0.1815280610318
Bacteria_NZ_CP034105_83_length_7395_cov_3.162125	7395	0.2204737365245819	0.14022962459400257
Bacteria_NZ_CP034105_87_length_7282_cov_3.441954	7282	0.1699179708957672	0.1572815167308709
Bacteria_NZ_CP034105_91_length_7116_cov_3.155077	7116	0.03854558244347572	0.25164287332880125
Bacteria_NZ_CP034105_111_length_6551_cov_3.316810	6551	0.045396894216537476	0.24091698768789183
Bacteria_NZ_CP034105_99_length_6857_cov_3.325934	6857	0.10223459452390671	0.18830727396329028
Bacteria_NZ_CP034105_108_length_6701_cov_3.836744	6701	0.26566165685653687	0.12799305083465518
Bacteria_NZ_CP034105_96_length_6955_cov_3.327826	6955	0.04732106626033783	0.23806556386434022
Bacteria_NZ_CP034105_104_length_6770_cov_3.027252	6770	0.16929839551448822	0.1575270035501171
Bacteria_NZ_CP034105_88_length_7214_cov_3.108814	7214	0.15587562322616577	0.16256892514540372
Bacteria_NZ_CP034105_92_length_7105_cov_3.640567	7105	0.07744995504617691	0.2057557217312486
Bacteria_NZ_CP034105_84_length_7384_cov_3.158685	7384	0.12888497114181519	0.17422010725885642
Bacteria_NZ_CP034105_100_length_6852_cov_2.823746	6852	0.23455873131752014	0.1364340206964272
Bacteria_NZ_CP034105_112_length_6510_cov_2.455771	6510	0.015106779523193836	0.3140154090188081
Bacteria_NZ_CP034105_109_length_6671_cov_3.258615	6671	0.02653464674949646	0.27596495203565224
Bacteria_NZ_CP034105_93_length_7076_cov_2.534824	7076	0.17710041999816895	0.15480776493692877
Bacteria_NZ_CP034105_105_length_6756_cov_3.168035	6756	0.21637645363807678	0.14126822267542866
Bacteria_NZ_CP034105_97_length_6902_cov_2.816708	6902	0.6034471988677979	0.04184606088073117
Bacteria_NZ_CP034105_89_length_7152_cov_3.131182	7152	0.1745145618915558	0.15550645819170633
Bacteria_NZ_CP034105_85_length_7363_cov_2.961959	7363	0.014293182641267776	0.3180376161341491
Bacteria_NZ_CP034105_101_length_6846_cov_2.963334	6846	0.34070467948913574	0.1098647934133998
Bacteria_NZ_CP034105_113_length_6487_cov_3.446206	6487	0.12733842432498932	0.1750321021225168
Bacteria_NZ_CP034105_114_length_6437_cov_2.850360	6437	0.19999533891677856	0.14691441951809048
Bacteria_NZ_CP034105_122_length_6341_cov_2.951161	6341	0.011582732200622559	0.33265352368003626
Bacteria_NZ_CP034105_126_length_6160_cov_3.434562	6160	0.06114095449447632	0.221655714177808
Bacteria_NZ_CP034105_130_length_6109_cov_3.107037	6109	0.2696227729320526	0.1270866379635924
Bacteria_NZ_CP034105_118_length_6370_cov_3.297387	6370	0.0145912766456604	0.3164136264068283
Bacteria_NZ_CP034105_138_length_5967_cov_2.893775	5967	0.0835067480802536	0.20075156733892288
Bacteria_NZ_CP034105_134_length_6026_cov_2.581477	6026	0.025959234684705734	0.2774756401540902
Bacteria_NZ_CP034105_115_length_6418_cov_3.317460	6418	0.07161706686019897	0.21100536294282046
Bacteria_NZ_CP034105_123_length_6322_cov_2.927078	6322	0.026409000158309937	0.2762670896593398
Bacteria_NZ_CP034105_131_length_6107_cov_3.088401	6107	0.02192693203687668	0.2885791978246091
Bacteria_NZ_CP034105_142_length_5909_cov_3.357021	5909	0.2894872725009918	0.12210136717274718
Bacteria_NZ_CP034105_119_length_6353_cov_3.712925	6353	0.524748682975769	0.053346174182340056
Bacteria_NZ_CP034105_127_length_6142_cov_3.414326	6142	0.16850228607654572	0.1577347231664023
Bacteria_NZ_CP034105_139_length_5935_cov_3.120578	5935	0.013909958302974701	0.3197937910718332
Bacteria_NZ_CP034105_135_length_6014_cov_3.572579	6014	0.12522682547569275	0.1761273510083843
Bacteria_NZ_CP034105_124_length_6294_cov_3.219586	6294	0.10821026563644409	0.18496487650124632
Bacteria_NZ_CP034105_132_length_6084_cov_4.072649	6084	0.02387728914618492	0.28289523377898634
Bacteria_NZ_CP034105_116_length_6415_cov_3.664937	6415	0.09052635729312897	0.19574741294659717
Bacteria_NZ_CP034105_128_length_6140_cov_4.199014	6140	0.048812150955200195	0.236026134904449
Bacteria_NZ_CP034105_143_length_5906_cov_3.305076	5906	0.22912108898162842	0.13775587280006044
Bacteria_NZ_CP034105_120_length_6349_cov_3.725135	6349	0.0490163192152977	0.23568623007780043
Bacteria_NZ_CP034105_140_length_5923_cov_3.742843	5923	0.4548493027687073	0.08231361885338771
Bacteria_NZ_CP034105_136_length_5972_cov_3.382288	5972	0.11002221703529358	0.1838129768109374
Bacteria_NZ_CP034105_133_length_6078_cov_3.399801	6078	0.03094339556992054	0.2659566432510008
Bacteria_NZ_CP034105_125_length_6175_cov_2.747386	6175	0.029451120644807816	0.26897801948787675
Bacteria_NZ_CP034105_144_length_5884_cov_2.809916	5884	0.07059202343225479	0.21194954301684418
Bacteria_NZ_CP034105_117_length_6372_cov_3.717113	6372	0.03326166048645973	0.26144346249716743
Bacteria_NZ_CP034105_121_length_6348_cov_3.693151	6348	0.2511654496192932	0.13192083994259385
Bacteria_NZ_CP034105_129_length_6111_cov_3.355515	6111	0.10120497643947601	0.18877936400030212
Bacteria_NZ_CP034105_137_length_5971_cov_3.296146	5971	0.11323171854019165	0.18192461666288995
Bacteria_NZ_CP034105_154_length_5601_cov_2.734944	5601	0.0731421485543251	0.2096457436362263
Bacteria_NZ_CP034105_141_length_5919_cov_3.067531	5919	0.2321702539920807	0.13692499433491956
Bacteria_NZ_CP034105_146_length_5814_cov_3.824622	5814	0.35167860984802246	0.10746657602537955
Bacteria_NZ_CP034105_150_length_5738_cov_2.673588	5738	0.1397799253463745	0.16948032328725735
Bacteria_NZ_CP034105_145_length_5823_cov_3.362517	5823	0.18407218158245087	0.15233401314298664
Bacteria_NZ_CP034105_158_length_5557_cov_2.715013	5557	0.10109121352434158	0.18887378200770452
Bacteria_NZ_CP034105_155_length_5585_cov_3.243761	5585	0.05304407700896263	0.23049323967066998
Bacteria_NZ_CP034105_166_length_5460_cov_2.989454	5460	0.05604390799999237	0.22726414381750887
Bacteria_NZ_CP034105_162_length_5510_cov_2.859212	5510	0.07913674414157867	0.20432056801873252
Bacteria_NZ_CP034105_170_length_5331_cov_3.262320	5331	0.0591481477022171	0.2239406299569454
Bacteria_NZ_CP034105_147_length_5814_cov_3.402153	5814	0.6327378153800964	0.03886245184681623
Bacteria_NZ_CP034105_159_length_5551_cov_3.785844	5551	0.005493006203323603	0.386226301080142
