name	len	score	pvalue
Bacteria_NZ_AP023189_70_length_3167_cov_2.455656	3167	0.12541563808918	0.1760707002039429
Bacteria_NZ_AP023189_85_length_3093_cov_2.032587	3093	0.004088203888386488	0.40762142155751946
Bacteria_NZ_AP023189_81_length_3124_cov_2.014337	3124	0.003639223286882043	0.41623234383261576
Bacteria_NZ_AP023189_66_length_3243_cov_1.911543	3243	0.0005192050011828542	0.5535538937986253
Bacteria_NZ_AP023189_89_length_3044_cov_1.947809	3044	0.0003465903573669493	0.5812372535690007
Bacteria_NZ_AP023189_93_length_3035_cov_1.967114	3035	0.03013848513364792	0.2674484477679583
Bacteria_NZ_AP023189_74_length_3157_cov_2.197614	3157	0.0004890486598014832	0.5574250321021225
Bacteria_NZ_AP023189_78_length_3141_cov_2.000972	3141	0.00028007454238831997	0.5947012614245789
Bacteria_NZ_AP023189_71_length_3166_cov_2.924783	3166	0.0010533673921599984	0.5048530855804819
Bacteria_NZ_AP023189_86_length_3083_cov_1.555152	3083	0.049764517694711685	0.23464763199637434
Bacteria_NZ_AP023189_67_length_3240_cov_2.782732	3240	9.18868972803466e-05	0.6636264068283103
Bacteria_NZ_AP023189_82_length_3116_cov_2.174453	3116	0.06925272941589355	0.21313920991011406
Bacteria_NZ_AP023189_90_length_3040_cov_1.408710	3040	0.0008675555000081658	0.5187136490671501
Bacteria_NZ_AP023189_75_length_3157_cov_2.136364	3157	4.2764722820720635e-06	0.818830727396329
Bacteria_NZ_AP023189_72_length_3163_cov_2.001609	3163	1.995425918721594e-06	0.8480814260895838
Bacteria_NZ_AP023189_94_length_3015_cov_2.022973	3015	0.01748063415288925	0.304101518241559
Bacteria_NZ_AP023189_79_length_3140_cov_2.059968	3140	0.07424627989530563	0.2086071455548002
Bacteria_NZ_AP023189_68_length_3196_cov_2.379179	3196	0.003951712511479855	0.41028400936626636
Bacteria_NZ_AP023189_87_length_3072_cov_2.994365	3072	0.01937546767294407	0.2970201676863811
Prophage_NZ_AP023189_83_length_3105_cov_2.905574	3105	0.6509679555892944	0.03699297530024926
Bacteria_NZ_AP023189_97_length_2998_cov_2.101937	2998	0.552778422832489	0.04802099856484629
Bacteria_NZ_AP023189_76_length_3155_cov_2.803226	3155	1.865479862317443e-05	0.7521149633658132
Bacteria_NZ_AP023189_91_length_3039_cov_1.510054	3039	0.00178202660754323	0.46784122667875216
Bacteria_NZ_AP023189_95_length_3014_cov_2.271713	3014	0.01285506784915924	0.3249490142760027
Bacteria_NZ_AP023189_88_length_3065_cov_1.725581	3065	0.19587849080562592	0.148009668403958
Bacteria_NZ_AP023189_80_length_3135_cov_2.633117	3135	8.703035746293608e-06	0.7877294357579878
Bacteria_NZ_AP023189_84_length_3097_cov_2.696252	3097	0.10926946997642517	0.1842472996449883
Bacteria_NZ_AP023189_98_length_2997_cov_1.881033	2997	0.0004996739444322884	0.556008761991087
Bacteria_NZ_AP023189_96_length_3013_cov_2.004057	3013	0.0019385277992114425	0.4615907545887152
Bacteria_NZ_AP023189_92_length_3036_cov_2.140221	3036	0.00021198423928581178	0.6121308255910567
Bacteria_NZ_AP023189_99_length_2984_cov_2.051895	2984	6.24453650743817e-06	0.8024019941083164
Bacteria_NZ_AP023189_100_length_2981_cov_2.577239	2981	1.2856180546805263e-05	0.7700921519752247
Bacteria_NZ_AP023189_117_length_2800_cov_2.781421	2800	0.04026404023170471	0.24909358712893723
Bacteria_NZ_AP023189_113_length_2853_cov_1.995354	2853	0.27488964796066284	0.1259913890777249
Bacteria_NZ_AP023189_109_length_2928_cov_2.483815	2928	0.04169061779975891	0.24663871893647557
Bacteria_NZ_AP023189_101_length_2979_cov_1.963064	2979	0.00534836808219552	0.38796359241634565
Bacteria_NZ_AP023189_105_length_2949_cov_2.042847	2949	0.004142459947615862	0.40673389228793716
Bacteria_NZ_AP023189_121_length_2779_cov_2.250000	2779	0.0019185751443728805	0.46234609864793413
Bacteria_NZ_AP023189_125_length_2750_cov_2.297217	2750	2.303013843629742e-06	0.84275625047209
Bacteria_NZ_AP023189_114_length_2830_cov_3.034595	2830	0.15340720117092133	0.16334315280610318
Bacteria_NZ_AP023189_129_length_2725_cov_2.794007	2725	0.0013144322438165545	0.48959513558425866
Bacteria_NZ_AP023189_118_length_2799_cov_1.853863	2799	3.0368915759027004e-05	0.726867588186419
Bacteria_NZ_AP023189_110_length_2927_cov_1.603412	2927	0.008859514258801937	0.3524813052345343
Bacteria_NZ_AP023189_102_length_2971_cov_1.892318	2971	0.001017772126942873	0.5075912077951507
Bacteria_NZ_AP023189_122_length_2776_cov_2.180081	2776	0.03813961148262024	0.25232268298209837
Bacteria_NZ_AP023189_126_length_2738_cov_2.411480	2738	3.1304070944315754e-06	0.8308784651408717
Bacteria_NZ_AP023189_115_length_2825_cov_1.947292	2825	0.0008929331670515239	0.516523151295415
Bacteria_NZ_AP023189_119_length_2794_cov_2.883169	2794	0.007930809631943703	0.3603746506533726
Bacteria_NZ_AP023189_106_length_2939_cov_2.875520	2939	1.1885906133102253e-05	0.7733778986328272
Bacteria_NZ_AP023189_130_length_2720_cov_2.082552	2720	0.380131334066391	0.10138605634866682
Bacteria_NZ_AP023189_123_length_2766_cov_2.160826	2766	0.0007292019436135888	0.5306669688042903
Bacteria_NZ_AP023189_103_length_2961_cov_2.594976	2961	7.771253149257973e-05	0.673408112395196
Bacteria_NZ_AP023189_111_length_2923_cov_2.294630	2923	6.329532425297657e-06	0.8017410680564997
Bacteria_NZ_AP023189_127_length_2738_cov_2.360417	2738	0.027355926111340523	0.27396329027872196
Bacteria_NZ_AP023189_120_length_2787_cov_2.638726	2787	0.09784764051437378	0.19081879296019336
Bacteria_NZ_AP023189_116_length_2821_cov_2.519523	2821	0.00011764041119022295	0.6488971976735403
Bacteria_NZ_AP023189_107_length_2936_cov_1.674766	2936	0.0011415313929319382	0.49930130674522244
Bacteria_NZ_AP023189_131_length_2716_cov_2.287110	2716	0.00048654971760697663	0.5576138681169273
Bacteria_NZ_AP023189_124_length_2755_cov_2.329259	2755	0.10221906006336212	0.18830727396329028
Bacteria_NZ_AP023189_104_length_2951_cov_2.357735	2951	0.015098361298441887	0.3140720598232495
Bacteria_NZ_AP023189_112_length_2881_cov_2.651451	2881	0.0008710979018360376	0.5182793262330991
Bacteria_NZ_AP023189_128_length_2726_cov_2.710595	2726	5.964008323644521e-06	0.8040259838356372
Bacteria_NZ_AP023189_137_length_2680_cov_4.148952	2680	0.6570428609848022	0.036558652466198355
Bacteria_NZ_AP023189_133_length_2706_cov_2.183327	2706	0.09434481710195541	0.19297152352896743
Bacteria_NZ_AP023189_108_length_2929_cov_1.814196	2929	8.671630894241389e-06	0.7880126897801949
Bacteria_NZ_AP023189_132_length_2712_cov_1.658261	2712	0.0004247255565132946	0.5672822720749301
Bacteria_NZ_AP023189_141_length_2666_cov_2.952892	2666	3.923586007203994e-07	0.8985195256439308
Bacteria_NZ_AP023189_145_length_2650_cov_3.028902	2650	0.11280693858861923	0.182245637888058
Bacteria_NZ_AP023189_153_length_2609_cov_1.823806	2609	2.1165806174394675e-05	0.7461477452979832
Bacteria_NZ_AP023189_149_length_2617_cov_2.343091	2617	0.007871358655393124	0.36082785708890397
Bacteria_NZ_AP023189_138_length_2680_cov_1.937905	2680	0.00025055065634660423	0.6017448447767958
Bacteria_NZ_AP023189_134_length_2693_cov_1.658832	2693	5.144673559698276e-05	0.6978057255079689
Bacteria_NZ_AP023189_157_length_2593_cov_2.027581	2593	0.7333186864852905	0.03028929677468087
Bacteria_NZ_AP023189_146_length_2631_cov_1.824922	2631	0.027448896318674088	0.2738499886698391
Bacteria_NZ_AP023189_142_length_2663_cov_2.231979	2663	0.12904036045074463	0.174163456454415
Bacteria_NZ_AP023189_161_length_2586_cov_2.659423	2586	0.004773812834173441	0.3960646574514691
Bacteria_NZ_AP023189_139_length_2671_cov_2.490061	2671	0.007345807272940874	0.36558652466198355
Bacteria_NZ_AP023189_150_length_2616_cov_1.814916	2616	9.798095561563969e-06	0.7823853765390135
Bacteria_NZ_AP023189_154_length_2607_cov_2.513715	2607	8.509979670634493e-05	0.6681018203791828
Bacteria_NZ_AP023189_158_length_2592_cov_1.705558	2592	0.0036214804276823997	0.41653448145630334
Bacteria_NZ_AP023189_143_length_2654_cov_2.841477	2654	0.00025017111329361796	0.6017826119797568
Bacteria_NZ_AP023189_135_length_2691_cov_2.715857	2691	0.0024324660189449787	0.4454830425258705
Bacteria_NZ_AP023189_147_length_2628_cov_2.256121	2628	0.19254370033740997	0.14921821889870837
Bacteria_NZ_AP023189_140_length_2671_cov_2.464450	2671	0.0002984838210977614	0.5909811919329254
Bacteria_NZ_AP023189_162_length_2586_cov_2.279731	2586	0.08262600749731064	0.20156356220258329
Bacteria_NZ_AP023189_155_length_2606_cov_1.667581	2606	1.5284049368347041e-06	0.8576365284387039
Bacteria_NZ_AP023189_159_length_2589_cov_1.589582	2589	0.003061610274016857	0.4288088224186117
Bacteria_NZ_AP023189_151_length_2613_cov_2.272088	2613	0.00013582559768110514	0.6402485081954831
Bacteria_NZ_AP023189_136_length_2683_cov_2.114536	2683	5.001579120289534e-05	0.6993730644308482
Bacteria_NZ_AP023189_148_length_2623_cov_2.146417	2623	2.2084288957557874e-06	0.8443235893949694
Bacteria_NZ_AP023189_144_length_2653_cov_1.372979	2653	6.276981002883986e-05	0.6866077498300476
Bacteria_NZ_AP023189_165_length_2575_cov_2.342063	2575	0.0003083906776737422	0.5889228793715537
Bacteria_NZ_AP023189_163_length_2579_cov_4.131537	2579	7.71882914705202e-05	0.6739179696351688
Bacteria_NZ_AP023189_160_length_2587_cov_1.791074	2587	1.8908984202425927e-05	0.7515673389228794
Bacteria_NZ_AP023189_156_length_2599_cov_2.444575	2599	1.557877112645656e-05	0.7608769544527533
Bacteria_NZ_AP023189_152_length_2613_cov_2.074277	2613	5.778715603810269e-06	0.8057066243673994
Bacteria_NZ_AP023189_169_length_2562_cov_2.595134	2562	4.808631638297811e-05	0.7013180753833371
Bacteria_NZ_AP023189_173_length_2552_cov_1.760913	2552	0.001142362947575748	0.49924465594078105
Bacteria_NZ_AP023189_177_length_2545_cov_1.832932	2545	9.808489949136856e-07	0.8720635999697862
Bacteria_NZ_AP023189_166_length_2572_cov_2.351609	2572	0.00042256322922185063	0.5675844096986177
Bacteria_NZ_AP023189_181_length_2531_cov_2.418821	2531	3.142560308333486e-05	0.7251869476546567
Bacteria_NZ_AP023189_185_length_2520_cov_2.324949	2520	0.0006536976434290409	0.5380693405846363
Bacteria_NZ_AP023189_164_length_2579_cov_2.240491	2579	0.0005360475042834878	0.5517221844550193
Bacteria_NZ_AP023189_174_length_2551_cov_1.554487	2551	0.02396901696920395	0.2826308633582597
Bacteria_NZ_AP023189_170_length_2562_cov_2.165536	2562	0.051447078585624695	0.23251378502908074
Bacteria_NZ_AP023189_167_length_2569_cov_3.188146	2569	0.023842787370085716	0.2829896517863887
Bacteria_NZ_AP023189_189_length_2508_cov_2.289849	2508	9.21613464015536e-05	0.6633242692046227
Bacteria_NZ_AP023189_178_length_2542_cov_1.735826	2542	1.2254287862223379e-11	0.997450713800136
Bacteria_NZ_AP023189_182_length_2530_cov_1.942222	2530	1.5423398508573882e-05	0.7611790920764409
Bacteria_NZ_AP023189_186_length_2516_cov_2.775295	2516	0.0031325356103479862	0.42707153108240803
Bacteria_NZ_AP023189_193_length_2504_cov_1.750102	2504	0.00013085067621432245	0.6426656091849837
Bacteria_NZ_AP023189_171_length_2559_cov_1.581070	2559	1.4924577953934204e-05	0.7629730342170858
Bacteria_NZ_AP023189_175_length_2548_cov_2.068993	2548	0.19399169087409973	0.1487461288616965
Bacteria_NZ_AP023189_179_length_2540_cov_4.298592	2540	0.0286702923476696	0.27073419442556085
Bacteria_NZ_AP023189_183_length_2529_cov_1.902991	2529	0.001588316517882049	0.4763577309464461
Bacteria_NZ_AP023189_168_length_2564_cov_1.987644	2564	1.7744739011504862e-08	0.9581917063222298
Bacteria_NZ_AP023189_194_length_2496_cov_1.382220	2496	0.0009864703752100468	0.5098761235742881
Bacteria_NZ_AP023189_190_length_2507_cov_1.907015	2507	0.0004273496160749346	0.5668101820379182
Bacteria_NZ_AP023189_187_length_2515_cov_2.391870	2515	0.002806444186717272	0.4353614321323363
Bacteria_NZ_AP023189_172_length_2555_cov_1.645200	2555	0.02609633281826973	0.277230153334844
Bacteria_NZ_AP023189_180_length_2539_cov_2.500403	2539	0.03253078833222389	0.2627275473978397
Bacteria_NZ_AP023189_176_length_2546_cov_2.179045	2546	9.238430720870383e-06	0.7852368003625652
Bacteria_NZ_AP023189_184_length_2529_cov_1.860146	2529	0.00020649639191105962	0.6139814185361432
Bacteria_NZ_AP023189_197_length_2468_cov_2.393286	2468	0.0009244757238775492	0.5143515371251605
Bacteria_NZ_AP023189_188_length_2514_cov_1.756812	2514	0.2038637101650238	0.14576251982778154
Bacteria_NZ_AP023189_191_length_2505_cov_2.445714	2505	0.013923048041760921	0.31968048946295036
Bacteria_NZ_AP023189_195_length_2495_cov_3.150000	2495	0.005258789751678705	0.389209910114057
Bacteria_NZ_AP023189_198_length_2467_cov_2.067164	2467	2.417169525870122e-05	0.7391419291487272
Bacteria_NZ_AP023189_196_length_2471_cov_1.871275	2471	1.6130756193888374e-05	0.7592151975224715
Bacteria_NZ_AP023189_192_length_2505_cov_1.648571	2505	0.2787553668022156	0.12510385980814262
Bacteria_NZ_AP023189_199_length_2462_cov_1.502700	2462	0.5632631182670593	0.04651031044640834
Bacteria_NZ_AP023189_200_length_2459_cov_1.728369	2459	7.723195267317351e-06	0.7928468917591963
Bacteria_NZ_AP023189_217_length_2393_cov_3.072284	2393	0.6983998417854309	0.03319737140267392
Bacteria_NZ_AP023189_209_length_2434_cov_2.186213	2434	0.00019539028289727867	0.6169272603670972
Bacteria_NZ_AP023189_205_length_2453_cov_2.048374	2453	0.0006761537515558302	0.5358033084069794
Bacteria_NZ_AP023189_201_length_2459_cov_1.707987	2459	0.0009227573173120618	0.5144648387340434
Bacteria_NZ_AP023189_221_length_2365_cov_2.045887	2365	0.00122824648860842	0.49424050154845534
Bacteria_NZ_AP023189_225_length_2359_cov_2.632812	2359	0.0006889989017508924	0.5345569907092681
Bacteria_NZ_AP023189_229_length_2351_cov_2.799216	2351	0.0005390793085098267	0.5513445124254098
Bacteria_NZ_AP023189_213_length_2414_cov_2.292921	2414	0.0016490663401782513	0.4736384923332578
Bacteria_NZ_AP023189_218_length_2384_cov_1.823959	2384	0.002736723981797695	0.43707983986705945
Bacteria_NZ_AP023189_210_length_2422_cov_2.029996	2422	0.29351478815078735	0.12085504947503588
Bacteria_NZ_AP023189_206_length_2450_cov_1.625052	2450	0.0018580330070108175	0.46453659641966916
Bacteria_NZ_AP023189_202_length_2458_cov_2.559301	2458	0.00027133009280078113	0.5967406903844701
Bacteria_NZ_AP023189_222_length_2364_cov_2.488523	2364	0.0007088414276950061	0.5324797945464159
Bacteria_NZ_AP023189_226_length_2354_cov_2.374076	2354	0.00030504740425385535	0.5895838054233703
Bacteria_NZ_AP023189_214_length_2403_cov_2.293015	2403	1.2520204109023325e-06	0.8643968577687137
Bacteria_NZ_AP023189_230_length_2350_cov_2.094118	2350	2.368511923123151e-05	0.7400672256212705
Bacteria_NZ_AP023189_219_length_2378_cov_1.231597	2378	0.005910949781537056	0.38063675504192157
Bacteria_NZ_AP023189_211_length_2415_cov_2.761441	2415	1.9457989765214734e-05	0.7502454868192462
Bacteria_NZ_AP023189_207_length_2446_cov_2.873693	2446	0.0014069940662011504	0.4850253040259838
Bacteria_NZ_AP023189_203_length_2456_cov_1.848813	2456	0.00341939739882946	0.42051892136868346
Bacteria_NZ_AP023189_223_length_2363_cov_2.243068	2363	0.0012968857772648335	0.49036936324495806
Bacteria_NZ_AP023189_227_length_2353_cov_1.354656	2353	0.002109762979671359	0.4560200921519752
Bacteria_NZ_AP023189_215_length_2400_cov_2.230704	2400	0.26912835240364075	0.12721882317395575
Bacteria_NZ_AP023189_231_length_2350_cov_1.905447	2350	0.0003544827632140368	0.5800664702772113
Bacteria_NZ_AP023189_212_length_2415_cov_1.324153	2415	0.054437555372714996	0.22890701714631015
Prophage_NZ_AP023189_220_length_2368_cov_1.923044	2368	0.5410432815551758	0.05028703074250321
Bacteria_NZ_AP023189_224_length_2360_cov_2.107592	2360	0.005072509869933128	0.3916836619079991
Bacteria_NZ_AP023189_204_length_2454_cov_2.476032	2454	4.2520204601714795e-07	0.8965556310899615
Bacteria_NZ_AP023189_216_length_2398_cov_3.107554	2398	0.07632475346326828	0.20673766900823326
Bacteria_NZ_AP023189_228_length_2352_cov_1.879843	2352	1.0872421540852883e-07	0.9283556159830803
Bacteria_NZ_AP023189_208_length_2436_cov_2.314994	2436	0.0007661088602617383	0.5270602009215197
Bacteria_NZ_AP023189_233_length_2346_cov_2.307289	2346	0.015306822955608368	0.31322229775662813
Bacteria_NZ_AP023189_232_length_2350_cov_1.671024	2350	1.0723998457251582e-05	0.7781176826044263
Bacteria_NZ_AP023189_241_length_2330_cov_2.530989	2330	0.21811208128929138	0.1408716670443387
Bacteria_NZ_AP023189_237_length_2339_cov_2.676883	2339	4.875691517192138e-10	0.9880277966613793
Bacteria_NZ_AP023189_253_length_2300_cov_2.113586	2300	6.0625038713624235e-06	0.8035350101971448
Bacteria_NZ_AP023189_257_length_2261_cov_2.221215	2261	0.00024517151177860796	0.6028778608656243
Bacteria_NZ_AP023189_245_length_2323_cov_1.534392	2323	0.15872971713542938	0.16122818944029005
Bacteria_NZ_AP023189_249_length_2308_cov_1.834887	2308	0.008020193316042423	0.35961930659415364
Bacteria_NZ_AP023189_234_length_2346_cov_1.864688	2346	0.025099877268075943	0.2795528363169424
Bacteria_NZ_AP023189_261_length_2252_cov_2.023213	2252	0.02465420588850975	0.28072361960873177
Bacteria_NZ_AP023189_238_length_2334_cov_2.463800	2334	1.0061781097192579e-07	0.9297718860941159
Bacteria_NZ_AP023189_250_length_2307_cov_2.061279	2307	2.054649121419061e-05	0.7478095022282649
Bacteria_NZ_AP023189_258_length_2260_cov_2.411791	2260	0.002066123764961958	0.4572286426467256
Bacteria_NZ_AP023189_254_length_2299_cov_1.781194	2299	0.006952192634344101	0.36917440894327364
Bacteria_NZ_AP023189_242_length_2330_cov_2.014505	2330	6.154245397738123e-07	0.8859052798549739
Bacteria_NZ_AP023189_235_length_2342_cov_2.325317	2342	2.7706827054885252e-08	0.9522811390588413
Bacteria_NZ_AP023189_246_length_2318_cov_2.423774	2318	0.0007028207764960825	0.5329518845834278
Bacteria_NZ_AP023189_262_length_2249_cov_1.849134	2249	0.2170701026916504	0.14106050305914344
Bacteria_NZ_AP023189_259_length_2260_cov_2.322449	2260	2.7226769816479646e-07	0.9078480247752851
Bacteria_NZ_AP023189_251_length_2303_cov_3.321619	2303	0.0003360831760801375	0.5835788201525794
Bacteria_NZ_AP023189_243_length_2326_cov_2.180978	2326	0.012002555653452873	0.3298776342624065
Bacteria_NZ_AP023189_247_length_2314_cov_1.963258	2314	5.976104944238614e-08	0.9400634489009744
Bacteria_NZ_AP023189_239_length_2331_cov_2.964851	2331	7.392567624719959e-08	0.9356635697560238
Bacteria_NZ_AP023189_236_length_2341_cov_2.593176	2341	2.60530259765801e-06	0.8377709796812448
Bacteria_NZ_AP023189_255_length_2285_cov_2.419731	2285	0.004251691047102213	0.4047511141324873
Bacteria_NZ_AP023189_260_length_2256_cov_2.663789	2256	3.270846718805842e-05	0.722732079462195
Bacteria_NZ_AP023189_263_length_2245_cov_2.869863	2245	0.0004125290724914521	0.5694161190422238
Bacteria_NZ_AP023189_252_length_2302_cov_2.405874	2302	0.3406398594379425	0.10992144421784122
Bacteria_NZ_AP023189_244_length_2323_cov_2.664903	2323	0.002626802073791623	0.44015786690837677
Bacteria_NZ_AP023189_248_length_2308_cov_2.078562	2308	0.01159045472741127	0.33257798927411436
Bacteria_NZ_AP023189_240_length_2331_cov_2.907293	2331	0.00025079550687223673	0.6017070775738349
Bacteria_NZ_AP023189_265_length_2239_cov_2.191850	2239	0.15153424441814423	0.16396631165495884
Bacteria_NZ_AP023189_256_length_2262_cov_3.462166	2262	0.00031547670369036496	0.5875066092605181
Bacteria_NZ_AP023189_264_length_2242_cov_2.493827	2242	0.005442040506750345	0.38690611073343906
Bacteria_NZ_AP023189_269_length_2230_cov_1.749425	2230	0.01301573682576418	0.32419367021678375
Bacteria_NZ_AP023189_273_length_2223_cov_1.969557	2223	8.003809853107668e-06	0.7915250396555631
Bacteria_NZ_AP023189_277_length_2215_cov_2.140278	2215	7.238669240905438e-06	0.795339527154619
Bacteria_NZ_AP023189_266_length_2238_cov_2.393953	2238	3.263211283410783e-06	0.8289334541883828
Bacteria_NZ_AP023189_281_length_2197_cov_2.218021	2197	9.372090426040813e-05	0.662380089130599
